Column1;Column2
807,6790063;0,60077535
807,9187778;0,60810798
808,1585588;0,60841043
808,3983493;0,61975034
808,6381492;0,61297472
808,8779587;0,61084284
809,1177777;0,59601034
809,3576061;0,60105
809,5974441;0,59798222
809,8372915;0,60609115
810,0771484;0,59854007
810,3170148;0,59916902
810,5568906;0,58656424
810,796776;0,59542249
811,0366708;0,59765558
811,276575;0,60786448
811,5164888;0,60025179
811,756412;0,59963253
811,9963446;0,58760355
812,2362868;0,59233476
812,4762383;0,58986895
812,7161994;0,59801182
812,9561698;0,58752753
813,1961498;0,58637279
813,4361391;0,5759761
813,6761379;0,58552449
813,9161462;0,58591072
814,1561639;0,59347602
814,396191;0,58144758
814,6362275;0,57804267
814,8762735;0,56689643
815,1163289;0,5738817
815,3563937;0,57295921
815,596468;0,5804229
815,8365516;0,57091376
816,0766447;0,57124678
816,3167472;0,56580826
816,5568591;0,57659747
816,7969804;0,57885879
817,0371111;0,58152197
817,2772513;0,56869373
817,5174008;0,56462967
817,7575597;0,5551968
817,997728;0,56497616
818,2379057;0,56323453
818,4780928;0,57018163
818,7182892;0,55768092
818,9584951;0,55035554
819,1987103;0,53955945
819,4389349;0,54624215
819,6791689;0,5523773
819,9194123;0,542416
820,159665;0,54254078
820,3999271;0,53894397
820,6401985;0,549899
820,8804794;0,55268255
821,1207695;0,56195252
821,3610691;0,55423505
821,601378;0,55459519
821,8416962;0,54825474
822,0820238;0,56212948
822,3223607;0,5624926
822,562707;0,57126527
822,8030626;0,55782026
823,0434276;0,55397623
823,2838019;0,54646781
823,5241855;0,55362714
823,7645785;0,55417929
824,0049808;0,5629372
824,2453924;0,55040026
824,4858133;0,54722086
824,7262436;0,53468343
824,9666831;0,53886701
825,207132;0,53790893
825,4475902;0,54510302
825,6880577;0,53368859
825,9285345;0,53263932
826,1690206;0,52511583
826,409516;0,53247497
826,6500208;0,53174989
826,8905348;0,53887141
827,1310581;0,52850963
827,3715906;0,52499054
827,6121325;0,51574992
827,8526837;0,52211603
828,0932441;0,52121729
828,3338138;0,5319646
828,5743928;0,52744906
828,8149811;0,52855904
829,0555787;0,51944081
829,2961855;0,5251254
829,5368016;0,5240507
829,7774269;0,53410618
830,0180615;0,52893007
830,2587054;0,5267895
830,4993585;0,51949638
830,7400209;0,52377384
830,9806925;0,52320398
831,2213734;0,53278772
831,4620635;0,52703809
831,7027628;0,52564642
831,9434714;0,51064964
832,1841893;0,51232209
832,4249163;0,51074815
832,6656526;0,5222724
832,9063982;0,51905216
833,1471529;0,52080644
833,3879169;0,51082068
833,6286901;0,51287217
833,8694725;0,50862146
834,1102641;0,52068157
834,351065;0,51817017
834,591875;0,51926444
834,8326943;0,50620169
835,0735228;0,50711167
835,3143605;0,50689917
835,5552073;0,51425561
835,7960634;0,51079786
836,0369287;0,51381183
836,2778031;0,50484576
836,5186868;0,50504939
836,7595796;0,50293119
837,0004816;0,51638615
837,2413928;0,51968482
837,4823132;0,53112868
837,7232427;0,52647647
837,9641815;0,53045698
838,2051294;0,52580775
838,4460864;0,53319155
838,6870526;0,53307059
838,928028;0,53839187
839,1690126;0,52882069
839,4100063;0,52636292
839,6510092;0,51652153
839,8920212;0,52795015
840,1330423;0,53146953
840,3740726;0,54378023
840,6151121;0,53760421
840,8561607;0,53701349
841,0972184;0,52930368
841,3382853;0,53527119
841,5793613;0,53692542
841,8204464;0,5438364
842,0615407;0,53706059
842,3026441;0,53747081
842,5437566;0,52729555
842,7848782;0,53151802
843,026009;0,53269952
843,2671488;0,54483134
843,5082978;0,54040634
843,7494559;0,53873462
843,9906231;0,52497474
844,2317994;0,52678388
844,4729848;0,52463556
844,7141793;0,53732368
844,9553829;0,5370228
845,1965956;0,53779956
845,4378173;0,52549138
845,6790482;0,52597404
845,9202881;0,52202407
846,1615372;0,53713527
846,4027953;0,5388859
846,6440625;0,54160223
846,8853387;0,5283616
847,1266241;0,52700602
847,3679185;0,520047
847,609222;0,53092972
847,8505345;0,53608223
848,0918561;0,54433166
848,3331868;0,53572575
848,5745265;0,53691123
848,8158752;0,52714431
849,0572331;0,53505213
849,2985999;0,53732811
849,5399758;0,54482828
849,7813608;0,54055321
850,0227548;0,5407195
850,2641578;0,53105832
850,5055699;0,535723
850,746991;0,53410968
850,9884211;0,54086674
851,2298603;0,53410029
851,4713085;0,53319152
851,7127657;0,52359408
851,9542319;0,528978
852,1957071;0,52991568
852,4371914;0,54520866
852,6786847;0,54563087
852,9201869;0,54931188
853,1616982;0,53604403
853,4032185;0,53507122
853,6447478;0,52670739
853,8862861;0,53768242
854,1278333;0,53661928
854,3693896;0,54406398
854,6109549;0,53566347
854,8525291;0,53556516
855,0941123;0,52945247
855,3357045;0,54257025
855,5773057;0,54804145
855,8189159;0,56006264
856,060535;0,54980609
856,3021631;0,54592078
856,5438002;0,53263556
856,7854463;0,53459157
857,0271013;0,53044585
857,2687653;0,53672688
857,5104382;0,52974957
857,7521201;0,52802876
857,9938109;0,51549723
858,2355107;0,51670519
858,4772194;0,51379345
858,7189371;0,52622568
858,9606637;0,52564535
859,2023993;0,52797765
859,4441438;0,51508978
859,6858972;0,51592922
859,9276596;0,51279511
860,1694309;0,52616156
860,4112111;0,53144099
860,6530002;0,5406595
860,8947983;0,53375844
861,1366053;0,53167203
861,3784212;0,52338196
861,620246;0,53302565
861,8620797;0,53311984
862,1039223;0,54054804
862,3457738;0,52945311
862,5876343;0,52631278
862,8295036;0,51303983
863,0713818;0,51713728
863,3132689;0,51434564
863,555165;0,5243604
863,7970699;0,51837577
864,0389836;0,5188378
864,2809063;0,50393318
864,5228379;0,50377414
864,7647783;0,49806361
865,0067276;0,50842264
865,2486858;0,50887705
865,4906528;0,51381928
865,7326287;0,50426111
865,9746135;0,50352651
866,2166072;0,49693902
866,4586097;0,50168111
866,700621;0,50406542
866,9426413;0,51373437
867,1846703;0,50537063
867,4267082;0,50475492
867,668755;0,48969128
867,9108106;0,49092726
868,152875;0,48712522
868,3949483;0,49884269
868,6370305;0,49926659
868,8791214;0,50287649
869,1212212;0,49325018
869,3633298;0,49300891
869,6054472;0,48924918
869,8475735;0,50288324
870,0897086;0,50569368
870,3318525;0,51299475
870,5740052;0,50614841
870,8161667;0,50384163
871,058337;0,49356968
871,3005162;0,50031128
871,5427041;0,50120718
871,7849009;0,51167043
872,0271064;0,50698814
872,2693207;0,50552568
872,5115439;0,48929026
872,7537758;0,48905941
872,9960165;0,48639365
873,238266;0,49658385
873,4805243;0,4935986
873,7227913;0,49771143
873,9650672;0,48268811
874,2073518;0,48032918
874,4496451;0,47029032
874,6919473;0,47846902
874,9342582;0,48077356
875,1765779;0,49201676
875,4189063;0,48661563
875,6612435;0,48757949
875,9035895;0,47638681
876,1459442;0,47605754
876,3883076;0,47331899
876,6306799;0,48315598
876,8730608;0,47771142
877,1154505;0,4802958
877,3578489;0,46926734
877,6002561;0,46751249
877,842672;0,46349709
878,0850967;0,47220806
878,32753;0,47279888
878,5699721;0,47728032
878,8124229;0,46886591
879,0548825;0,46787728
879,2973507;0,45879624
879,5398277;0,46589012
879,7823134;0,46872425
880,0248078;0,48208214
880,2673109;0,47831666
880,5098227;0,48128434
880,7523432;0,47150744
880,9948725;0,47166391
881,2374104;0,46875246
881,479957;0,4776949
881,7225123;0,4825593
881,9650763;0,4759514
882,2076489;0,47585276
882,4502303;0,46913016
882,6928203;0,47697597
882,9354191;0,47908636
883,1780265;0,48924253
883,4206425;0,48524923
883,6632673;0,48526807
883,9059007;0,47372742
884,1485428;0,47321019
884,3911935;0,46816966
884,6338529;0,47253746
884,876521;0,4702629
885,1191977;0,47514602
885,361883;0,46491316
885,6045771;0,46389765
885,8472797;0,45719464
886,089991;0,46531703
886,332711;0,46345629
886,5754395;0,47259669
886,8181768;0,47186943
887,0609226;0,47228135
887,3036771;0,46406284
887,5464402;0,46432201
887,789212;0,46073841
888,0319923;0,46883404
888,2747813;0,46921947
888,5175789;0,47130681
888,7603851;0,46186401
889,0032;0,46097347
889,2460234;0,4541533
889,4888555;0,45985152
889,7316961;0,45962854
889,9745454;0,46788939
890,2174032;0,46121922
890,4602697;0,46383114
890,7031447;0,45551932
890,9460283;0,45990229
891,1889206;0,46192172
891,4318214;0,47255941
891,6747308;0,47293382
891,9176487;0,47594882
892,1605753;0,46731606
892,4035104;0,46486483
892,6464541;0,45606658
892,8894064;0,45960413
893,1323672;0,45746163
893,3753366;0,46639326
893,6183146;0,46146357
893,8613011;0,46172793
894,1042962;0,45034996
894,3472998;0,45043674
894,590312;0,44426965
894,8333327;0,45302989
895,076362;0,4529414
895,3193998;0,45771985
895,5624462;0,45234245
895,8055011;0,45350435
896,0485645;0,4467956
896,2916365;0,4524226
896,5347169;0,45448596
896,777806;0,46716649
897,0209035;0,46138426
897,2640096;0,46268611
897,5071242;0,45088472
897,7502473;0,45042684
897,9933789;0,44549606
898,236519;0,45155628
898,4796677;0,45133186
898,7228248;0,45761967
898,9659905;0,45113661
899,2091646;0,4489267
899,4523473;0,43832475
899,6955384;0,44006523
899,9387381;0,43863824
900,1819462;0,44970884
900,4251628;0,45152588
900,6683879;0,45482997
900,9116215;0,44695373
901,1548636;0,44598912
901,3981141;0,44031391
901,6413731;0,446438
901,8846406;0,44629443
902,1279166;0,45538359
902,371201;0,45075145
902,6144939;0,45000073
902,8577952;0,43970186
903,101105;0,44000972
903,3444233;0,43639643
903,58775;0,44305973
903,8310851;0,44059338
904,0744287;0,44359967
904,3177808;0,43679717
904,5611413;0,43673381
904,8045102;0,43203553
905,0478876;0,4338106
905,2912734;0,43260378
905,5346677;0,43797421
905,7780703;0,43285831
906,0214814;0,43203447
906,2649009;0,42064206
906,5083289;0,41848527
906,7517652;0,41676038
906,99521;0,42205882
907,2386632;0,42398199
907,4821248;0,43028089
907,7255948;0,42550787
907,9690732;0,4244076
908,21256;0,41549278
908,4560552;0,41766997
908,6995589;0,41581252
908,9430709;0,4257729
909,1865913;0,42532516
909,43012;0,42718785
909,6736572;0,42204573
909,9172028;0,42121635
910,1607567;0,41622102
910,404319;0,41758183
910,6478897;0,41559956
910,8914688;0,41930065
911,1350562;0,41508476
911,378652;0,41395815
911,6222562;0,40628079
911,8658687;0,4054097
912,1094896;0,40294562
912,3531189;0,40790878
912,5967565;0,41052166
912,8404024;0,41683616
913,0840567;0,41360768
913,3277194;0,4139101
913,5713904;0,407743
913,8150697;0,41209071
914,0587574;0,41099673
914,3024534;0,41754038
914,5461577;0,41375808
914,7898704;0,41593041
915,0335914;0,40826011
915,2773207;0,40770938
915,5210584;0,40171234
915,7648044;0,4061825
916,0085586;0,40645578
916,2523213;0,41026274
916,4960922;0,40429305
916,7398714;0,40110797
916,9836589;0,39112453
917,2274548;0,38801703
917,4712589;0,3829928
917,7150713;0,39022789
917,9588921;0,38950843
918,2027211;0,39609612
918,4465584;0,39214334
918,690404;0,39152905
918,9342579;0,3843644
919,1781201;0,38452898
919,4219905;0,38491035
919,6658693;0,39165588
919,9097563;0,39307375
920,1536516;0,39707932
920,3975551;0,39063269
920,6414669;0,38823626
920,885387;0,3802815
921,1293153;0,38002183
921,3732519;0,37761649
921,6171968;0,38413938
921,8611499;0,38487235
922,1051113;0,3863981
922,3490809;0,37733925
922,5930587;0,37408426
922,8370448;0,36807152
923,0810392;0,37007504
923,3250417;0,37190188
923,5690525;0,37852898
923,8130716;0,37561163
924,0570989;0,37631631
924,3011344;0,3685392
924,5451781;0,36860425
924,78923;0,3654988
925,0332902;0,36959973
925,2773586;0,37071993
925,5214352;0,37619682
925,76552;0,37298036
926,009613;0,37158155
926,2537142;0,3633976
926,4978236;0,36085976
926,7419413;0,35837885
926,9860671;0,36095147
927,2302011;0,36153493
927,4743433;0,36401759
927,7184937;0,35727369
927,9626523;0,35365016
928,2068191;0,34535239
928,450994;0,34477987
928,6951772;0,34074316
928,9393685;0,34739314
929,1835679;0,34964521
929,4277756;0,35363723
929,6719914;0,34859116
929,9162154;0,3448537
930,1604476;0,33860017
930,4046879;0,34178498
930,6489364;0,34354158
930,893193;0,3489593
931,1374578;0,34740027
931,3817307;0,34631839
931,6260118;0,33827477
931,870301;0,33190952
932,1145983;0,32578838
932,3589038;0,32805482
932,6032175;0,3280969
932,8475393;0,33444815
933,0918692;0,33364087
933,3362072;0,33455009
933,5805533;0,32742135
933,8249076;0,32575634
934,06927;0,3208041
934,3136406;0,32193589
934,5580192;0,32211863
934,8024059;0,32700974
935,0468008;0,32457713
935,2912038;0,32292519
935,5356148;0,31355827
935,780034;0,30890018
936,0244613;0,30264525
936,2688967;0,30298177
936,5133401;0,30002999
936,7577917;0,30267024
937,0022513;0,29512238
937,2467191;0,2917192
937,4911949;0,28264883
937,7356788;0,27977421
937,9801707;0,27626029
938,2246708;0,27754869
938,4691789;0,27551762
938,7136951;0,27788422
938,9582194;0,27369667
939,2027517;0,27024486
939,4472921;0,2635151
939,6918405;0,26252585
939,936397;0,26017956
940,1809616;0,26198194
940,4255342;0,26095695
940,6701148;0,26066209
940,9147035;0,25640324
941,1593003;0,25171808
941,4039051;0,24277402
941,6485179;0,24085028
941,8931388;0,23805303
942,1377677;0,23994608
942,3824046;0,23985538
942,6270496;0,24143923
942,8717025;0,23768151
943,1163635;0,23539884
943,3610326;0,2310445
943,6057096;0,23040544
943,8503947;0,23354005
944,0950877;0,2322193
944,3397888;0,23387388
944,5844979;0,22995134
944,829215;0,22763145
945,07394;0,2225862
945,3186731;0,22299478
945,5634142;0,22173814
945,8081633;0,22609843
946,0529203;0,22594052
946,2976854;0,22619709
946,5424584;0,22355099
946,7872395;0,22272195
947,0320285;0,22028617
947,2768254;0,22047654
947,5216304;0,22273808
947,7664433;0,22942443
948,0112642;0,23232291
948,2560931;0,23460737
948,5009299;0,23214573
948,7457747;0,23170715
948,9906274;0,22651253
949,2354881;0,2270838
949,4803568;0,2272189
949,7252334;0,23135845
949,9701179;0,23250212
950,2150104;0,23390818
950,4599108;0,2310911
950,7048192;0,22989877
950,9497355;0,22688855
951,1946598;0,22827254
951,439592;0,22744584
951,6845321;0,23218691
951,9294801;0,2329567
952,1744361;0,23395932
952,4194;0,23235738
952,6643718;0,23053983
952,9093515;0,2277984
953,1543391;0,22802759
953,3993347;0,22732998
953,6443381;0,23076271
953,8893495;0,23050914
954,1343687;0,23321515
954,3793959;0,22977594
954,624431;0,22886703
954,8694739;0,22361764
955,1145248;0,22518637
955,3595835;0,2252256
955,6046501;0,2281218
955,8497246;0,23026375
956,094807;0,23226783
956,3398973;0,23031004
956,5849954;0,22948913
956,8301014;0,2249428
957,0752153;0,22468081
957,3203371;0,22498128
957,5654667;0,22896463
957,8106042;0,22960719
958,0557495;0,22945457
958,3009027;0,22836928
958,5460638;0,22795635
958,7912327;0,22453505
959,0364094;0,22460386
959,281594;0,22426331
959,5267865;0,22802352
959,7719868;0,22978882
960,0171949;0,23116161
960,2624109;0,22892962
960,5076347;0,22732006
960,7528663;0,22437044
960,9981058;0,22250661
961,2433531;0,22351551
961,4886082;0,22640427
961,7338711;0,22704476
961,9791418;0,22986768
962,2244204;0,22727871
962,4697068;0,22571757
962,715001;0,22129414
962,960303;0,21992547
963,2056127;0,21681469
963,4509303;0,22053093
963,6962557;0,21969726
963,9415889;0,22182437
964,1869299;0,22202119
964,4322787;0,22207497
964,6776353;0,21777453
964,9229996;0,21681988
965,1683718;0,21568709
965,4137517;0,21610347
965,6591394;0,21782174
965,9045348;0,2199742
966,1499381;0,21657704
966,3953491;0,21564703
966,6407679;0,21145774
966,8861944;0,21106163
967,1316287;0,20968046
967,3770708;0,21221051
967,6225206;0,2132331
967,8679782;0,21607308
968,1134435;0,21378104
968,3589166;0,21140092
968,6043974;0,20643036
968,849886;0,2046054
969,0953823;0,20052002
969,3408863;0,19843288
969,5863981;0,1981275
969,8319176;0,20247402
970,0774449;0,20140176
970,3229798;0,2024185
970,5685225;0,20074816
970,8140729;0,1998805
971,0596311;0,19762585
971,3051969;0,1992928
971,5507705;0,20096106
971,7963518;0,204187
972,0419408;0,20446629
972,2875374;0,2043751
972,5331418;0,20101145
972,7787539;0,19975
973,0243737;0,19573543
973,2700012;0,19742968
973,5156364;0,1964768
973,7612793;0,19864607
974,0069298;0,19789984
974,2525881;0,19769493
974,498254;0,19495042
974,7439276;0,19253699
974,9896089;0,18876464
975,2352979;0,19007967
975,4809945;0,19071681
975,7266988;0,19297975
975,9724108;0,19406511
976,2181304;0,19517896
976,4638577;0,19320642
976,7095926;0,19073672
976,9553352;0,1876414
977,2010855;0,1862
977,4468434;0,18576819
977,692609;0,1875918
977,9383822;0,18793084
978,184163;0,18876086
978,4299515;0,18582099
978,6757476;0,18366328
978,9215514;0,17990357
979,1673628;0,17892366
979,4131818;0,17682824
979,6590084;0,17848854
979,9048427;0,17850711
980,1506846;0,17946416
980,3965341;0,17778638
980,6423912;0,175732
980,8882559;0,17283189
981,1341283;0,17189866
981,3800082;0,17054028
981,6258958;0,17018785
981,8717909;0,17112825
982,1176937;0,17314304
982,363604;0,17164176
982,609522;0,17206055
982,8554475;0,17022697
983,1013807;0,16800222
983,3473214;0,16673377
983,5932697;0,16731656
983,8392256;0,16761839
984,085189;0,17090856
984,3311601;0,17179791
984,5771387;0,17258101
984,8231249;0,17126649
985,0691186;0,1700931
985,3151199;0,16765234
985,5611288;0,16662075
985,8071453;0,16612882
986,0531692;0,16672153
986,2992008;0,16697047
986,5452399;0,16801479
986,7912865;0,16607556
987,0373407;0,16463043
987,2834025;0,16152082
987,5294718;0,15934088
987,7755486;0,15692932
988,021633;0,15926414
988,2677248;0,15881228
988,5138243;0,16161867
988,7599312;0,15960112
989,0060457;0,15836688
989,2521677;0,15479265
989,4982972;0,15394286
989,7444342;0,15144348
989,9905788;0,15197942
990,2367309;0,15166183
990,4828904;0,15298109
990,7290575;0,1534025
990,9752321;0,15424019
991,2214142;0,15172438
991,4676038;0,14999821
991,7138008;0,14892737
991,9600054;0,14809091
992,2062175;0,14874415
992,452437;0,15115793
992,6986641;0,15322515
992,9448986;0,15414889
993,1911406;0,15309167
993,4373901;0,15175355
993,683647;0,14668456
993,9299114;0,14733298
994,1761833;0,1446102
994,4224627;0,14571588
994,6687495;0,1460659
994,9150438;0,14726928
995,1613456;0,14637803
995,4076548;0,14363878
995,6539714;0,14138557
995,9002955;0,13946886
996,1466271;0,13680926
996,3929661;0,13806085
996,6393125;0,13838169
996,8856664;0,13985395
997,1320277;0,14027144
997,3783965;0,14037573
997,6247727;0,13817261
997,8711563;0,13730238
998,1175474;0,13395323
998,3639458;0,13446339
998,6103517;0,13278529
998,856765;0,13461043
999,1031858;0,13426398
999,3496139;0,13493104
999,5960495;0,13360353
999,8424924;0,13164688
1000,088943;0,12838512
1000,335401;0,12705174
1000,581866;0,12527413
1000,828338;0,12564162
1001,074818;0,12544176
1001,321306;0,12613396
1001,5678;0,12686867
1001,814303;0,12576623
1002,060812;0,12439163
1002,307329;0,12260956
1002,553853;0,12139996
1002,800385;0,12148461
1003,046924;0,12204306
1003,29347;0,12375733
1003,540024;0,12376179
1003,786585;0,12479298
1004,033154;0,12330839
1004,27973;0,12042931
1004,526313;0,118307
1004,772903;0,11744155
1005,019501;0,11601727
1005,266107;0,11675769
1005,512719;0,11693087
1005,759339;0,11746275
1006,005966;0,11764077
1006,252601;0,11673157
1006,499243;0,11342083
1006,745892;0,11077498
1006,992549;0,11007338
1007,239213;0,11100916
1007,485884;0,11251922
1007,732563;0,11194282
1007,979249;0,11323797
1008,225942;0,11176207
1008,472643;0,11061794
1008,719351;0,10825207
1008,966066;0,10802177
1009,212788;0,10636794
1009,459518;0,10751793
1009,706255;0,10698077
1009,953;0,10744133
1010,199752;0,10638698
1010,446511;0,10654102
1010,693277;0,10413883
1010,94005;0,10460194
1011,186831;0,10256667
1011,433619;0,1027296
1011,680415;0,10304912
1011,927218;0,10491797
1012,174028;0,10509453
1012,420845;0,10651245
1012,667669;0,1043593
1012,914501;0,10354468
1013,16134;0,1007097
1013,408187;0,0999988
1013,65504;0,1000774
1013,901901;0,10124945
1014,148769;0,10057505
1014,395645;0,10082465
1014,642527;0,09892085
1014,889417;0,09802309
1015,136314;0,09683883
1015,383218;0,0956507
1015,63013;0,09419615
1015,877049;0,09423272
1016,123975;0,09400656
1016,370908;0,09488421
1016,617849;0,09555104
1016,864796;0,0954866
1017,111751;0,09346304
1017,358714;0,09208211
1017,605683;0,0903002
1017,85266;0,08920752
1018,099643;0,0888739
1018,346634;0,08861232
1018,593633;0,08780858
1018,840638;0,08894694
1019,087651;0,08845043
1019,33467;0,08738114
1019,581698;0,08562165
1019,828732;0,08570336
1020,075773;0,0840067
1020,322822;0,08428752
1020,569878;0,08534817
1020,816941;0,08597719
1021,064011;0,0856508
1021,311088;0,08571685
1021,558172;0,08492213
1021,805264;0,08323119
1022,052363;0,08170412
1022,299469;0,08076387
1022,546582;0,08013014
1022,793703;0,0801288
1023,04083;0,080355
1023,287965;0,08069888
1023,535106;0,08096053
1023,782255;0,08008021
1024,029412;0,07835701
1024,276575;0,07724055
1024,523745;0,0758809
1024,770923;0,07553296
1025,018107;0,0753708
1025,265299;0,07627275
1025,512498;0,07628046
1025,759704;0,0765518
1026,006917;0,07513676
1026,254138;0,07418714
1026,501365;0,07218828
1026,7486;0,07096291
1026,995841;0,06963792
1027,24309;0,07100753
1027,490346;0,07024414
1027,737609;0,07158559
1027,984879;0,07065811
1028,232156;0,07074656
1028,479441;0,06999681
1028,726732;0,04149414
1028,974031;0,00316916
1029,221336;0,00195605
1029,468649;0,00067332
1029,715969;0,0008027
1029,963295;0,00091907
1030,210629;0,00071407
