195,11323525	0,00221386
195,31639657	0,00186462
195,51957416	0,00204437
195,72276801	0,00184255
195,92597813	0,00196082
196,12920451	0,00165323
196,33244714	0,00189672
196,53570602	0,00192745
196,73898116	0,00182486
196,94227254	0,00160161
197,14558017	0,00198772
197,34890404	0,00165469
197,55224415	0,00188056
197,75560049	0,00153761
197,95897307	0,00153207
198,16236188	0,00140866
198,36576692	0,00166450
198,56918819	0,00162857
198,77262568	0,00179519
198,97607939	0,00164356
199,17954931	0,00210752
199,38303545	0,00187577
199,58653781	0,00186266
199,79005637	0,00174187
199,99359114	0,00202440
200,19714211	0,00192324
200,40070928	0,00193888
200,60429266	0,00167219
200,80789222	0,00179517
201,01150798	0,00181659
201,21513993	0,00179558
201,41878807	0,00181770
201,62245239	0,00187819
201,82613289	0,00159278
202,02982958	0,00160169
202,23354243	0,00131895
202,43727147	0,00165517
202,64101667	0,00148761
202,84477804	0,00164394
203,04855557	0,00157259
203,25234927	0,00165101
203,45615913	0,00185595
203,65998514	0,00173707
203,86382731	0,00165476
204,06768563	0,00182895
204,27156010	0,00181422
204,47545071	0,00189461
204,67935747	0,00172283
204,88328037	0,00194233
205,08721940	0,00177901
205,29117457	0,00189012
205,49514588	0,00165167
205,69913331	0,00190689
205,90313687	0,00206734
206,10715655	0,00192807
206,31119235	0,00165591
206,51524427	0,00157495
206,71931231	0,00126252
206,92339646	0,00149292
207,12749672	0,00148303
207,33161309	0,00161574
207,53574556	0,00146900
207,73989413	0,00182072
207,94405880	0,00160151
208,14823957	0,00182421
208,35243644	0,00162954
208,55664939	0,00197551
208,76087843	0,00159651
208,96512356	0,00191770
209,16938477	0,00175393
209,37366205	0,00202214
209,57795542	0,00170359
209,78226486	0,00195749
209,98659037	0,00175525
210,19093195	0,00183253
210,39528960	0,00162479
210,59966331	0,00197325
210,80405308	0,00140431
211,00845890	0,00161412
211,21288079	0,00149515
211,41731872	0,00145444
211,62177271	0,00134060
211,82624274	0,00170522
212,03072881	0,00151124
212,23523093	0,00187884
212,43974908	0,00151172
212,64428327	0,00176428
212,84883350	0,00149012
213,05339975	0,00199808
213,25798203	0,00163310
213,46258034	0,00203787
213,66719466	0,00183838
213,87182501	0,00196013
214,07647137	0,00173616
214,28113375	0,00174165
214,48581214	0,00161605
214,69050653	0,00172142
214,89521693	0,00176252
215,09994334	0,00166010
215,30468574	0,00153094
215,50944414	0,00161262
215,71421854	0,00136327
215,91900892	0,00159195
216,12381530	0,00186050
216,32863766	0,00165800
216,53347601	0,00177024
216,73833033	0,00177811
216,94320064	0,00160071
217,14808691	0,00184877
217,35298916	0,00165997
217,55790739	0,00200225
217,76284157	0,00161280
217,96779172	0,00213269
218,17275784	0,00178793
218,37773991	0,00175239
218,58273794	0,00168629
218,78775192	0,00172096
218,99278185	0,00173091
219,19782772	0,00191010
219,40288955	0,00160747
219,60796731	0,00149116
219,81306102	0,00148549
220,01817066	0,00160768
220,22329623	0,00185807
220,42843774	0,00175242
220,63359517	0,00169255
220,83876853	0,00192921
221,04395781	0,00153209
221,24916301	0,00193728
221,45438413	0,00172683
221,65962117	0,00161882
221,86487411	0,00163938
222,07014297	0,00203393
222,27542773	0,00185997
222,48072839	0,00184831
222,68604496	0,00184262
222,89137742	0,00188251
223,09672578	0,00160530
223,30209003	0,00188260
223,50747017	0,00151879
223,71286619	0,00172162
223,91827811	0,00152664
224,12370590	0,00162670
224,32914957	0,00152237
224,53460912	0,00172460
224,74008454	0,00139227
224,94557583	0,00185858
225,15108299	0,00160335
225,35660601	0,00180398
225,56214490	0,00174313
225,76769964	0,00187258
225,97327024	0,00187030
226,17885670	0,00174737
226,38445901	0,00195666
226,59007716	0,00186516
226,79571116	0,00171978
227,00136101	0,00198700
227,20702669	0,00181769
227,41270821	0,00185361
227,61840557	0,00163571
227,82411876	0,00176531
228,02984777	0,00145483
228,23559262	0,00165696
228,44135328	0,00154962
228,64712977	0,00167392
228,85292208	0,00145837
229,05873020	0,00166547
229,26455413	0,00156928
229,47039387	0,00167603
229,67624943	0,00156025
229,88212078	0,00190139
230,08800794	0,00183848
230,29391089	0,00176655
230,49982964	0,00170439
230,70576419	0,00195081
230,91171452	0,00190130
231,11768065	0,00186259
231,32366255	0,00187347
231,52966024	0,00181347
231,73567371	0,00159212
231,94170296	0,00166972
232,14774798	0,00148677
232,35380877	0,00165758
232,55988533	0,00155221
232,76597766	0,00179746
232,97208575	0,00153923
233,17820960	0,00168082
233,38434920	0,00169580
233,59050457	0,00178459
233,79667568	0,00172260
234,00286254	0,00188034
234,20906515	0,00181352
234,41528350	0,00186967
234,62151760	0,00194948
234,82776743	0,00218693
235,03403300	0,00202325
235,24031430	0,00187844
235,44661133	0,00179173
235,65292409	0,00210540
235,85925257	0,00168373
236,06559677	0,00175039
236,27195669	0,00173700
236,47833233	0,00171002
236,68472368	0,00156530
236,89113075	0,00172925
237,09755352	0,00176182
237,30399199	0,00167035
237,51044617	0,00138070
237,71691605	0,00178057
237,92340162	0,00165752
238,12990289	0,00187671
238,33641985	0,00174204
238,54295250	0,00174952
238,74950084	0,00205106
238,95606486	0,00187505
239,16264455	0,00177999
239,36923993	0,00190794
239,57585098	0,00182523
239,78247770	0,00208245
239,98912010	0,00201418
240,19577815	0,00176601
240,40245188	0,00173177
240,60914126	0,00169740
240,81584630	0,00172111
241,02256700	0,00185578
241,22930335	0,00180039
241,43605535	0,00196569
241,64282300	0,00184356
241,84960629	0,00188964
242,05640523	0,00195860
242,26321980	0,00190523
242,47005001	0,00178661
242,67689585	0,00188667
242,88375733	0,00185698
243,09063443	0,00222237
243,29752715	0,00196382
243,50443550	0,00204397
243,71135947	0,00212536
243,91829906	0,00205097
244,12525426	0,00221226
244,33222507	0,00200480
244,53921149	0,00182885
244,74621352	0,00184678
244,95323115	0,00166284
245,16026438	0,00186848
245,36731321	0,00190567
245,57437763	0,00197125
245,78145765	0,00168553
245,98855325	0,00201428
246,19566445	0,00184424
246,40279122	0,00200124
246,60993358	0,00179897
246,81709151	0,00189044
247,02426503	0,00178299
247,23145411	0,00185277
247,43865876	0,00185391
247,64587899	0,00206699
247,85311477	0,00223570
248,06036612	0,00214041
248,26763303	0,00204028
248,47491549	0,00203926
248,68221351	0,00172806
248,88952708	0,00173328
249,09685620	0,00172588
249,30420086	0,00212163
249,51156106	0,00193222
249,71893681	0,00232069
249,92632809	0,00179243
250,13373490	0,00217352
250,34115725	0,00187257
250,54859513	0,00207045
250,75604853	0,00177800
250,96351746	0,00184369
251,17100190	0,00184374
251,37850187	0,00196067
251,58601735	0,00192210
251,79354834	0,00213249
252,00109484	0,00213155
252,20865685	0,00222004
252,41623436	0,00188151
252,62382738	0,00204550
252,83143589	0,00174492
253,03905990	0,00186974
253,24669940	0,00164529
253,45435439	0,00198171
253,66202487	0,00170865
253,86971083	0,00232753
254,07741228	0,00181622
254,28512920	0,00205522
254,49286161	0,00196321
254,70060948	0,00188958
254,90837283	0,00168865
255,11615164	0,00200814
255,32394592	0,00189560
255,53175567	0,00202140
255,73958087	0,00171034
255,94742153	0,00216162
256,15527765	0,00184972
256,36314921	0,00210870
256,57103623	0,00177627
256,77893869	0,00204649
256,98685660	0,00183825
257,19478994	0,00188385
257,40273873	0,00177517
257,61070294	0,00198637
257,81868260	0,00181325
258,02667768	0,00230997
258,23468819	0,00210076
258,44271412	0,00214835
258,65075547	0,00207884
258,85881225	0,00219307
259,06688444	0,00192288
259,27497204	0,00198665
259,48307505	0,00185219
259,69119347	0,00197795
259,89932729	0,00176333
260,10747652	0,00212836
260,31564115	0,00207354
260,52382117	0,00207811
260,73201659	0,00208478
260,94022740	0,00213919
261,14845359	0,00193943
261,35669518	0,00207762
261,56495214	0,00188649
261,77322449	0,00193831
261,98151221	0,00199984
262,18981531	0,00218763
262,39813378	0,00205766
262,60646761	0,00229235
262,81481682	0,00198322
263,02318139	0,00203672
263,23156132	0,00187891
263,43995660	0,00217664
263,64836725	0,00180800
263,85679324	0,00199986
264,06523459	0,00189164
264,27369128	0,00225288
264,48216331	0,00213186
264,69065069	0,00205470
264,89915341	0,00217988
265,10767146	0,00203302
265,31620485	0,00205645
265,52475357	0,00168944
265,73331761	0,00181597
265,94189698	0,00197793
266,15049167	0,00192614
266,35910168	0,00204644
266,56772701	0,00196099
266,77636765	0,00203462
266,98502361	0,00202335
267,19369487	0,00212262
267,40238144	0,00204883
267,61108331	0,00209832
267,81980048	0,00191422
268,02853295	0,00187548
268,23728071	0,00214893
268,44604376	0,00215818
268,65482211	0,00196238
268,86361574	0,00225763
269,07242465	0,00200818
269,28124885	0,00226178
269,49008832	0,00197361
269,69894307	0,00219928
269,90781310	0,00179804
270,11669839	0,00200321
270,32559895	0,00190329
270,53451477	0,00206596
270,74344586	0,00204849
270,95239220	0,00223757
271,16135380	0,00198113
271,37033065	0,00205660
271,57932276	0,00192605
271,78833011	0,00206171
271,99735271	0,00194635
272,20639055	0,00228529
272,41544363	0,00205515
272,62451195	0,00211046
272,83359550	0,00213550
273,04269428	0,00226017
273,25180829	0,00219985
273,46093753	0,00215470
273,67008199	0,00222699
273,87924167	0,00201726
274,08841656	0,00184920
274,29760668	0,00204614
274,50681200	0,00198678
274,71603253	0,00209428
274,92526828	0,00208822
275,13451922	0,00202398
275,34378537	0,00196232
275,55306671	0,00207338
275,76236325	0,00185169
275,97167498	0,00187082
276,18100190	0,00195892
276,39034401	0,00210111
276,59970131	0,00190390
276,80907378	0,00232592
277,01846144	0,00198243
277,22786427	0,00225688
277,43728228	0,00205103
277,64671545	0,00246876
277,85616380	0,00212014
278,06562731	0,00209800
278,27510598	0,00217434
278,48459981	0,00223584
278,69410880	0,00183740
278,90363294	0,00215947
279,11317223	0,00207531
279,32272668	0,00201776
279,53229627	0,00183089
279,74188100	0,00213520
279,95148087	0,00187818
280,16109588	0,00216894
280,37072603	0,00182593
280,58037131	0,00209523
280,79003171	0,00215252
280,99970725	0,00212564
281,20939790	0,00212657
281,41910368	0,00214625
281,62882458	0,00227138
281,83856059	0,00234961
282,04831172	0,00218245
282,25807796	0,00224226
282,46785930	0,00233161
282,67765575	0,00209392
282,88746730	0,00203581
283,09729395	0,00230000
283,30713570	0,00205337
283,51699254	0,00222871
283,72686447	0,00212249
283,93675149	0,00218726
284,14665359	0,00182546
284,35657078	0,00208148
284,56650304	0,00208665
284,77645039	0,00220218
284,98641281	0,00219196
285,19639030	0,00219571
285,40638286	0,00212654
285,61639048	0,00215592
285,82641317	0,00197925
286,03645092	0,00216422
286,24650372	0,00217467
286,45657159	0,00233819
286,66665450	0,00210505
286,87675247	0,00248447
287,08686548	0,00192296
287,29699353	0,00232561
287,50713663	0,00213977
287,71729476	0,00232937
287,92746793	0,00212703
288,13765614	0,00217638
288,34785937	0,00207492
288,55807763	0,00212814
288,76831092	0,00215707
288,97855923	0,00191908
289,18882255	0,00204837
289,39910090	0,00212887
289,60939426	0,00214135
289,81970263	0,00205829
290,03002600	0,00199781
290,24036439	0,00228441
290,45071777	0,00217573
290,66108616	0,00229815
290,87146954	0,00213543
291,08186792	0,00243319
291,29228129	0,00210659
291,50270965	0,00217291
291,71315299	0,00214017
291,92361132	0,00215699
292,13408463	0,00224415
292,34457291	0,00223291
292,55507618	0,00188765
292,76559441	0,00216793
292,97612761	0,00190854
293,18667578	0,00220386
293,39723892	0,00204510
293,60781702	0,00225570
293,81841007	0,00243462
294,02901808	0,00217375
294,23964105	0,00208734
294,45027896	0,00222391
294,66093183	0,00222327
294,87159963	0,00213025
295,08228238	0,00211422
295,29298007	0,00231564
295,50369270	0,00210920
295,71442026	0,00221136
295,92516275	0,00225587
296,13592017	0,00229280
296,34669251	0,00213067
296,55747978	0,00225258
296,76828197	0,00186210
296,97909908	0,00224947
297,18993110	0,00177402
297,40077803	0,00223831
297,61163987	0,00213559
297,82251662	0,00228042
298,03340827	0,00221990
298,24431482	0,00220372
298,45523627	0,00206146
298,66617261	0,00227880
298,87712385	0,00217420
299,08808998	0,00240560
299,29907100	0,00218134
299,51006689	0,00229337
299,72107768	0,00218991
299,93210333	0,00218693
300,14314387	0,00212945
300,35419928	0,00226550
300,56526956	0,00214488
300,77635471	0,00237271
300,98745472	0,00197755
301,19856959	0,00215313
301,40969933	0,00218534
301,62084392	0,00208433
301,83200336	0,00230791
302,04317766	0,00218181
302,25436681	0,00248379
302,46557080	0,00249739
302,67678963	0,00225110
302,88802330	0,00220646
303,09927182	0,00209713
303,31053516	0,00251322
303,52181334	0,00207238
303,73310635	0,00236989
303,94441418	0,00204986
304,15573684	0,00229680
304,36707432	0,00211023
304,57842661	0,00218750
304,78979373	0,00216700
305,00117565	0,00229747
305,21257239	0,00221139
305,42398393	0,00234407
305,63541028	0,00218203
305,84685142	0,00224010
306,05830737	0,00219265
306,26977811	0,00222274
306,48126365	0,00228185
306,69276398	0,00260807
306,90427909	0,00227189
307,11580900	0,00248547
307,32735368	0,00189807
307,53891314	0,00238305
307,75048738	0,00210318
307,96207640	0,00235198
308,17368018	0,00213252
308,38529873	0,00249956
308,59693205	0,00229960
308,80858014	0,00226726
309,02024298	0,00217240
309,23192058	0,00240807
309,44361294	0,00194433
309,65532005	0,00218981
309,86704190	0,00224103
310,07877851	0,00238358
310,29052985	0,00225908
310,50229594	0,00239591
310,71407677	0,00225354
310,92587233	0,00252902
311,13768263	0,00254031
311,34950765	0,00254856
311,56134741	0,00205627
311,77320189	0,00235257
311,98507108	0,00233574
312,19695500	0,00230462
312,40885364	0,00218029
312,62076699	0,00230339
312,83269505	0,00215614
313,04463781	0,00220014
313,25659529	0,00221492
313,46856746	0,00245857
313,68055434	0,00231304
313,89255591	0,00258576
314,10457217	0,00223935
314,31660313	0,00253689
314,52864878	0,00243554
314,74070911	0,00236316
314,95278413	0,00244147
315,16487382	0,00250648
315,37697820	0,00247391
315,58909725	0,00251773
315,80123097	0,00219826
316,01337936	0,00245891
316,22554241	0,00245903
316,43772014	0,00239461
316,64991252	0,00211511
316,86211956	0,00226665
317,07434126	0,00207795
317,28657761	0,00235484
317,49882861	0,00220339
317,71109425	0,00243292
317,92337455	0,00231580
318,13566948	0,00249805
318,34797905	0,00250863
318,56030326	0,00238992
318,77264211	0,00228393
318,98499558	0,00237614
319,19736368	0,00224986
319,40974641	0,00251343
319,62214376	0,00217649
319,83455573	0,00225882
320,04698232	0,00231268
320,25942352	0,00239446
320,47187933	0,00226184
320,68434976	0,00240616
320,89683479	0,00238683
321,10933442	0,00220481
321,32184865	0,00213983
321,53437748	0,00244268
321,74692091	0,00247676
321,95947892	0,00243546
322,17205153	0,00232538
322,38463873	0,00261122
322,59724051	0,00239709
322,80985687	0,00246135
323,02248780	0,00247521
323,23513332	0,00246570
323,44779341	0,00225730
323,66046806	0,00263905
323,87315729	0,00253525
324,08586108	0,00257187
324,29857943	0,00215021
324,51131234	0,00238458
324,72405981	0,00217956
324,93682183	0,00253797
325,14959840	0,00223862
325,36238953	0,00251484
325,57519519	0,00238565
325,78801540	0,00251535
326,00085015	0,00239480
326,21369944	0,00275653
326,42656326	0,00245059
326,63944161	0,00257041
326,85233450	0,00252766
327,06524190	0,00262470
327,27816384	0,00239994
327,49110029	0,00266396
327,70405126	0,00273777
327,91701674	0,00264104
328,12999674	0,00257274
328,34299125	0,00261101
328,55600027	0,00244024
328,76902378	0,00241260
328,98206181	0,00221363
329,19511432	0,00259970
329,40818134	0,00243291
329,62126285	0,00261416
329,83435885	0,00230110
330,04746933	0,00275044
330,26059431	0,00267477
330,47373376	0,00266064
330,68688769	0,00259295
330,90005610	0,00286993
331,11323899	0,00249197
331,32643634	0,00282537
331,53964816	0,00235630
331,75287445	0,00253005
331,96611521	0,00273543
332,17937042	0,00259355
332,39264009	0,00254167
332,60592421	0,00261361
332,81922279	0,00239195
333,03253581	0,00255533
333,24586328	0,00244697
333,45920520	0,00258263
333,67256156	0,00246758
333,88593235	0,00268198
334,09931758	0,00229782
334,31271724	0,00253425
334,52613133	0,00273403
334,73955985	0,00285220
334,95300280	0,00267903
335,16646016	0,00283919
335,37993194	0,00281194
335,59341814	0,00280202
335,80691876	0,00265073
336,02043378	0,00285641
336,23396321	0,00288419
336,44750705	0,00273294
336,66106529	0,00289448
336,87463793	0,00287845
337,08822496	0,00265338
337,30182639	0,00294642
337,51544221	0,00262349
337,72907242	0,00274643
337,94271702	0,00274829
338,15637599	0,00263415
338,37004935	0,00274017
338,58373709	0,00311978
338,79743920	0,00291409
339,01115568	0,00298501
339,22488653	0,00297686
339,43863175	0,00306231
339,65239133	0,00292776
339,86616528	0,00316724
340,07995358	0,00286823
340,29375623	0,00291127
340,50757324	0,00310700
340,72140460	0,00309890
340,93525031	0,00307508
341,14911036	0,00312392
341,36298475	0,00285137
341,57687348	0,00296823
341,79077655	0,00283662
342,00469395	0,00294582
342,21862569	0,00294692
342,43257175	0,00303755
342,64653213	0,00295360
342,86050684	0,00304104
343,07449587	0,00305303
343,28849921	0,00312523
343,50251687	0,00314845
343,71654884	0,00316652
343,93059512	0,00324846
344,14465570	0,00344345
344,35873059	0,00308830
344,57281978	0,00341755
344,78692326	0,00331991
345,00104104	0,00369908
345,21517311	0,00316778
345,42931948	0,00340817
345,64348012	0,00324915
345,85765506	0,00337645
346,07184427	0,00342502
346,28604776	0,00360912
346,50026553	0,00318529
346,71449757	0,00340036
346,92874388	0,00319321
347,14300446	0,00345862
347,35727930	0,00345525
347,57156840	0,00361125
347,78587177	0,00328272
348,00018939	0,00353507
348,21452126	0,00337978
348,42886738	0,00345679
348,64322775	0,00355545
348,85760237	0,00357030
349,07199123	0,00354292
349,28639433	0,00397647
349,50081167	0,00361918
349,71524324	0,00383922
349,92968904	0,00343239
350,14414907	0,00392328
350,35862333	0,00368830
350,57311181	0,00388921
350,78761451	0,00366217
351,00213143	0,00384635
351,21666256	0,00365771
351,43120791	0,00368472
351,64576746	0,00376888
351,86034123	0,00406590
352,07492919	0,00413383
352,28953136	0,00395498
352,50414773	0,00384608
352,71877829	0,00382409
352,93342304	0,00391398
353,14808199	0,00408525
353,36275512	0,00395985
353,57744244	0,00424081
353,79214393	0,00417119
354,00685961	0,00411085
354,22158947	0,00399286
354,43633349	0,00409645
354,65109169	0,00396220
354,86586406	0,00423047
355,08065059	0,00414991
355,29545129	0,00416008
355,51026614	0,00421936
355,72509516	0,00425409
355,93993832	0,00405515
356,15479564	0,00442026
356,36966711	0,00425858
356,58455272	0,00457508
356,79945248	0,00445051
357,01436638	0,00461393
357,22929441	0,00443644
357,44423658	0,00446276
357,65919289	0,00459613
357,87416332	0,00466840
358,08914788	0,00467799
358,30414656	0,00458368
358,51915937	0,00462793
358,73418629	0,00469580
358,94922733	0,00468705
359,16428248	0,00457225
359,37935175	0,00470899
359,59443512	0,00472476
359,80953259	0,00473245
360,02464417	0,00466868
360,23976984	0,00488448
360,45490962	0,00487907
360,67006348	0,00487482
360,88523144	0,00510539
361,10041349	0,00507300
361,31560962	0,00502405
361,53081983	0,00506255
361,74604413	0,00498395
361,96128250	0,00486234
362,17653495	0,00515674
362,39180147	0,00516288
362,60708205	0,00508361
362,82237671	0,00507661
363,03768542	0,00533699
363,25300820	0,00505527
363,46834504	0,00523514
363,68369593	0,00527082
363,89906087	0,00514290
364,11443986	0,00507323
364,32983290	0,00506755
364,54523999	0,00504931
364,76066112	0,00550428
364,97609628	0,00544995
365,19154548	0,00551833
365,40700871	0,00566269
365,62248598	0,00550976
365,83797727	0,00563361
366,05348259	0,00583244
366,26900193	0,00578234
366,48453528	0,00568827
366,70008266	0,00559235
366,91564405	0,00574315
367,13121945	0,00570898
367,34680886	0,00582939
367,56241227	0,00593720
367,77802969	0,00594745
367,99366111	0,00585336
368,20930652	0,00599526
368,42496593	0,00605884
368,64063933	0,00627288
368,85632672	0,00591142
369,07202810	0,00621432
369,28774346	0,00607853
369,50347280	0,00639822
369,71921612	0,00625698
369,93497342	0,00653732
370,15074468	0,00627762
370,36652992	0,00672062
370,58232913	0,00636611
370,79814229	0,00668905
371,01396942	0,00658141
371,22981051	0,00662997
371,44566556	0,00676237
371,66153456	0,00698149
371,87741751	0,00678293
372,09331440	0,00669564
372,30922525	0,00654512
372,52515003	0,00696592
372,74108875	0,00691922
372,95704142	0,00723479
373,17300801	0,00721333
373,38898854	0,00743998
373,60498299	0,00733107
373,82099137	0,00752116
374,03701367	0,00772695
374,25304990	0,00776294
374,46910004	0,00774539
374,68516410	0,00787272
374,90124206	0,00789115
375,11733394	0,00815287
375,33343972	0,00806015
375,54955941	0,00819290
375,76569300	0,00798110
375,98184049	0,00837048
376,19800187	0,00840868
376,41417714	0,00884552
376,63036631	0,00761350
376,84656936	0,01004193
377,06278630	0,00879007
377,27901712	0,00901175
377,49526181	0,00907481
377,71152039	0,00927088
377,92779284	0,00897836
378,14407915	0,00946657
378,36037934	0,00927938
378,57669339	0,00956107
378,79302130	0,00968519
379,00936308	0,00976051
379,22571871	0,00978075
379,44208819	0,00985021
379,65847152	0,00973636
379,87486871	0,00999702
380,09127974	0,01011194
380,30770461	0,01047531
380,52414333	0,01051365
380,74059588	0,01057469
380,95706226	0,01081326
381,17354248	0,01099319
381,39003653	0,01085344
381,60654440	0,01115269
381,82306610	0,01107498
382,03960162	0,01121483
382,25615096	0,01127825
382,47271411	0,01159219
382,68929108	0,01136272
382,90588185	0,01165639
383,12248644	0,01171070
383,33910483	0,01204454
383,55573702	0,01198280
383,77238300	0,01196021
383,98904279	0,01201370
384,20571637	0,01217886
384,42240374	0,01236828
384,63910490	0,01238691
384,85581984	0,01275056
385,07254856	0,01258207
385,28929107	0,01274991
385,50604735	0,01301340
385,72281741	0,01280606
385,93960124	0,01319993
386,15639883	0,01315461
386,37321020	0,01332364
386,59003532	0,01332881
