195,11323525	0,00221386
386,80687421	0,01363737
387,02372686	0,01364586
387,24059326	0,01391204
387,45747341	0,01347897
387,67436731	0,01376879
387,89127496	0,01388003
388,10819635	0,01407353
388,32513148	0,01404150
388,54208035	0,01464672
388,75904296	0,01432160
388,97601930	0,01441879
389,19300937	0,01472348
389,41001317	0,01480825
389,62703070	0,01512249
389,84406194	0,01531776
390,06110690	0,01532545
390,27816559	0,01567115
390,49523798	0,01577070
390,71232408	0,01582014
390,92942390	0,01618096
391,14653742	0,01622450
391,36366464	0,01638655
391,58080556	0,01661153
391,79796018	0,01667781
392,01512849	0,01700536
392,23231050	0,01696514
392,44950619	0,01755831
392,66671557	0,01755916
392,88393863	0,01769189
393,10117538	0,01791352
393,31842580	0,01837742
393,53568990	0,01854235
393,75296766	0,01882922
393,97025910	0,01864806
394,18756421	0,01946911
394,40488298	0,01925149
394,62221541	0,01991299
394,83956150	0,01997778
395,05692125	0,01996546
395,27429464	0,02021026
395,49168169	0,02041260
395,70908239	0,02027211
395,92649673	0,02062099
396,14392471	0,02068661
396,36136634	0,02091007
396,57882160	0,02100662
396,79629049	0,02124264
397,01377301	0,02143397
397,23126917	0,02169405
397,44877895	0,02169197
397,66630235	0,02214680
397,88383937	0,02216449
398,10139001	0,02223303
398,31895426	0,02265838
398,53653212	0,02286488
398,75412360	0,02291645
398,97172868	0,02320543
399,18934736	0,02307847
399,40697964	0,02339186
399,62462553	0,02351289
399,84228500	0,02365122
400,05995807	0,02352516
400,27764473	0,02397950
400,49534498	0,02406231
400,71305881	0,02414933
400,93078622	0,02420080
401,14852721	0,02472058
401,36628178	0,02525008
401,58404992	0,02504304
401,80183163	0,02487009
402,01962691	0,02516013
402,23743575	0,02547117
402,45525816	0,02600050
402,67309412	0,02602895
402,89094365	0,02655219
403,10880672	0,02673552
403,32668335	0,02659533
403,54457352	0,02695099
403,76247725	0,02715659
403,98039451	0,02733157
404,19832531	0,02723388
404,41626965	0,02740073
404,63422753	0,02720058
404,85219894	0,02783320
405,07018388	0,02798173
405,28818234	0,02847564
405,50619433	0,02904366
405,72421983	0,02896408
405,94225886	0,02920746
406,16031140	0,02938944
406,37837746	0,02936013
406,59645702	0,02969860
406,81455009	0,02999158
407,03265667	0,03073676
407,25077674	0,03052435
407,46891032	0,03085445
407,68705739	0,03113542
407,90521796	0,03117724
408,12339201	0,03129249
408,34157956	0,03145196
408,55978059	0,03153215
408,77799510	0,03174982
408,99622309	0,03140167
409,21446456	0,03206532
409,43271950	0,03201868
409,65098791	0,03235288
409,86926979	0,03262700
410,08756514	0,03271053
410,30587395	0,03277048
410,52419622	0,03313328
410,74253195	0,03329479
410,96088113	0,03358372
411,17924377	0,03355952
411,39761985	0,03408130
411,61600938	0,03416374
411,83441235	0,03422264
412,05282877	0,03447263
412,27125862	0,03468449
412,48970191	0,03485497
412,70815864	0,03497181
412,92662879	0,03487561
413,14511237	0,03531233
413,36360937	0,03536725
413,58211980	0,03557284
413,80064364	0,03613943
414,01918090	0,03654202
414,23773157	0,03627303
414,45629566	0,03686873
414,67487315	0,03700994
414,89346405	0,03727827
415,11206835	0,03737300
415,33068605	0,03774941
415,54931715	0,03798916
415,76796164	0,03830559
415,98661952	0,03852821
416,20529079	0,03865428
416,42397545	0,03913501
416,64267349	0,03950504
416,86138491	0,03978815
417,08010971	0,03972530
417,29884788	0,03981632
417,51759943	0,04007080
417,73636434	0,04044802
417,95514262	0,04106198
418,17393427	0,04111487
418,39273927	0,04183629
418,61155764	0,04201937
418,83038936	0,04264262
419,04923443	0,04280693
419,26809286	0,04323159
419,48696463	0,04331549
419,70584974	0,04370496
419,92474820	0,04411410
420,14365999	0,04466827
420,36258513	0,04468195
420,58152359	0,04521310
420,80047539	0,04509263
421,01944051	0,04581177
421,23841897	0,04591947
421,45741074	0,04593882
421,67641583	0,04572136
421,89543424	0,04566106
422,11446596	0,04575494
422,33351100	0,04613932
422,55256934	0,04660741
422,77164099	0,04721192
422,99072595	0,04673138
423,20982420	0,04693854
423,42893575	0,04734018
423,64806060	0,04773904
423,86719874	0,04811380
424,08635017	0,04817876
424,30551489	0,04740773
424,52469289	0,04716404
424,74388417	0,04605247
424,96308873	0,04514702
425,18230656	0,04324117
425,40153767	0,04267735
425,62078205	0,04157175
425,84003969	0,04173136
426,05931060	0,04199346
426,27859477	0,04311556
426,49789221	0,04384080
426,71720289	0,04489156
426,93652684	0,04520418
427,15586403	0,04612815
427,37521447	0,04647436
427,59457816	0,04721588
427,81395509	0,04748108
428,03334525	0,04762639
428,25274866	0,04856836
428,47216530	0,04881365
428,69159517	0,04891818
428,91103827	0,04907769
429,13049460	0,04954288
429,34996415	0,05025721
429,56944692	0,05056785
429,78894291	0,05142317
430,00845212	0,05158837
430,22797453	0,05264005
430,44751016	0,05292261
430,66705899	0,05359649
430,88662103	0,05432130
431,10619627	0,05453127
431,32578471	0,05526229
431,54538634	0,05600155
431,76500117	0,05640451
431,98462918	0,05732891
432,20427039	0,05718781
432,42392478	0,05759911
432,64359235	0,05785908
432,86327310	0,05837768
433,08296702	0,05862008
433,30267413	0,05865076
433,52239440	0,05951806
433,74212784	0,06004955
433,96187444	0,06073622
434,18163421	0,06123528
434,40140714	0,06143888
434,62119323	0,06212505
434,84099247	0,06247561
435,06080486	0,06306505
435,28063040	0,06288784
435,50046909	0,06346062
435,72032092	0,06352001
435,94018589	0,06436027
436,16006400	0,06476428
436,37995525	0,06579376
436,59985962	0,06553096
436,81977713	0,06634142
437,03970777	0,06687903
437,25965152	0,06690703
437,47960840	0,06727778
437,69957840	0,06791405
437,91956152	0,06808498
438,13955775	0,06859684
438,35956709	0,06881513
438,57958953	0,06934767
438,79962508	0,06955240
439,01967374	0,07009360
439,23973549	0,07022010
439,45981034	0,07061155
439,67989828	0,07042970
439,89999932	0,07088640
440,12011344	0,07120675
440,34024065	0,07179800
440,56038094	0,07204821
440,78053431	0,07257451
441,00070076	0,07309656
441,22088029	0,07339070
441,44107288	0,07382509
441,66127855	0,07382027
441,88149728	0,07449116
442,10172907	0,07480724
442,32197393	0,07513176
442,54223184	0,07541919
442,76250281	0,07569803
442,98278684	0,07620859
443,20308391	0,07649982
443,42339403	0,07651092
443,64371719	0,07682239
443,86405340	0,07719598
444,08440264	0,07763523
444,30476492	0,07761623
444,52514023	0,07811054
444,74552858	0,07858493
444,96592995	0,07882838
445,18634435	0,07931883
445,40677177	0,08003263
445,62721220	0,08044091
445,84766566	0,08074381
446,06813213	0,08131211
446,28861161	0,08182712
446,50910410	0,08249313
446,72960960	0,08235215
446,95012809	0,08212487
447,17065959	0,08171000
447,39120409	0,08181954
447,61176158	0,08196604
447,83233206	0,08166442
448,05291554	0,08166132
448,27351199	0,08246940
448,49412144	0,08302781
448,71474386	0,08381595
448,93537926	0,08453714
449,15602764	0,08517861
449,37668899	0,08559815
449,59736331	0,08621167
449,81805060	0,08714269
450,03875085	0,08745198
450,25946406	0,08749002
450,48019024	0,08866565
450,70092936	0,08878401
450,92168145	0,08960722
451,14244648	0,08943496
451,36322446	0,09038929
451,58401539	0,09025477
451,80481925	0,09135894
452,02563606	0,09163468
452,24646581	0,09257194
452,46730849	0,09234108
452,68816410	0,09273366
452,90903264	0,09340874
453,12991410	0,09354068
453,35080849	0,09426422
453,57171580	0,09447947
453,79263603	0,09477126
454,01356917	0,09590304
454,23451522	0,09642270
454,45547419	0,09667029
454,67644606	0,09721940
454,89743083	0,09807699
455,11842850	0,09798553
455,33943908	0,09895945
455,56046255	0,09890163
455,78149891	0,09869289
456,00254816	0,09887974
456,22361030	0,09953556
456,44468532	0,09958913
456,66577323	0,10032696
456,88687401	0,10049163
457,10798767	0,10067150
457,32911421	0,10071105
457,55025361	0,10128522
457,77140589	0,10135286
457,99257103	0,10190798
458,21374903	0,10215422
458,43493989	0,10301799
458,65614361	0,10379993
458,87736018	0,10457683
459,09858960	0,10553282
459,31983188	0,10593034
459,54108700	0,10635258
459,76235496	0,10648552
459,98363576	0,10737074
460,20492940	0,10773615
460,42623588	0,10912982
460,64755518	0,10935009
460,86888732	0,11048610
461,09023229	0,11145264
461,31159007	0,11198532
461,53296068	0,11228159
461,75434411	0,11353874
461,97574036	0,11401412
462,19714941	0,11449248
462,41857128	0,11494592
462,64000595	0,11598097
462,86145343	0,11665493
463,08291371	0,11709984
463,30438679	0,11814049
463,52587267	0,11890925
463,74737134	0,11980908
463,96888280	0,12016565
464,19040705	0,12117011
464,41194409	0,12153807
464,63349391	0,12225249
464,85505650	0,12294076
465,07663188	0,12365177
465,29822003	0,12486509
465,51982095	0,12594793
465,74143464	0,12703357
465,96306109	0,12854644
466,18470031	0,12891194
466,40635229	0,13038868
466,62801703	0,13111119
466,84969452	0,13133210
467,07138477	0,13270409
467,29308777	0,13314335
467,51480351	0,13464161
467,73653199	0,13556103
467,95827322	0,13628799
468,18002719	0,13727051
468,40179389	0,13792059
468,62357332	0,13904106
468,84536549	0,13927840
469,06717038	0,14033285
469,28898800	0,14091617
469,51081834	0,14191202
469,73266140	0,14245945
469,95451718	0,14346761
470,17638567	0,14415244
470,39826687	0,14446331
470,62016078	0,14464245
470,84206739	0,14548590
471,06398671	0,14563630
471,28591873	0,14650547
471,50786344	0,14638230
471,72982085	0,14745138
471,95179095	0,14828208
472,17377374	0,14868571
472,39576922	0,15018703
472,61777738	0,15068175
472,83979822	0,15120188
473,06183174	0,15167167
473,28387793	0,15251700
473,50593680	0,15324108
473,72800834	0,15347573
473,95009254	0,15382397
474,17218941	0,15437947
474,39429894	0,15552528
474,61642113	0,15619972
474,83855597	0,15705151
475,06070347	0,15793535
475,28286361	0,15804432
475,50503641	0,15891381
475,72722185	0,15878767
475,94941993	0,15925938
476,17163066	0,15990421
476,39385401	0,16091986
476,61609001	0,16152401
476,83833863	0,16249051
477,06059988	0,16343916
477,28287376	0,16485640
477,50516026	0,16495137
477,72745938	0,16580273
477,94977112	0,16592042
478,17209547	0,16672799
478,39443244	0,16776413
478,61678201	0,16806744
478,83914420	0,16929096
479,06151898	0,17004460
479,28390636	0,17106267
479,50630635	0,17154932
479,72871893	0,17228320
479,95114410	0,17317306
480,17358186	0,17366899
480,39603221	0,17446352
480,61849514	0,17574923
480,84097066	0,17623426
481,06345875	0,17735081
481,28595942	0,17885443
481,50847266	0,17929874
481,73099847	0,18074987
481,95353686	0,18070691
482,17608780	0,18103656
482,39865131	0,18191806
482,62122738	0,18255870
482,84381600	0,18413508
483,06641718	0,18454573
483,28903091	0,18512920
483,51165719	0,18585897
483,73429602	0,18704720
483,95694738	0,18816949
484,17961129	0,18957668
484,40228774	0,19027515
484,62497672	0,19134320
484,84767823	0,19251367
485,07039227	0,19276743
485,29311884	0,19355986
485,51585793	0,19453604
485,73860955	0,19497456
485,96137368	0,19657267
486,18415033	0,19726147
486,40693949	0,19800340
486,62974115	0,19848862
486,85255533	0,19979547
487,07538201	0,20084381
487,29822120	0,20256505
487,52107288	0,20315775
487,74393706	0,20528359
487,96681373	0,20655251
488,18970289	0,20790667
488,41260454	0,20817577
488,63551868	0,20912384
488,85844530	0,21036892
489,08138439	0,21171633
489,30433597	0,21182657
489,52730002	0,21283262
489,75027654	0,21411261
489,97326553	0,21571871
490,19626698	0,21702064
490,41928090	0,21863257
490,64230728	0,21987250
490,86534611	0,22078619
491,08839741	0,22148018
491,31146115	0,22288740
491,53453734	0,22379813
491,75762598	0,22473629
491,98072707	0,22615895
492,20384059	0,22715203
492,42696655	0,22701469
492,65010495	0,22826297
492,87325578	0,22855258
493,09641904	0,22890759
493,31959473	0,22941322
493,54278285	0,23006143
493,76598338	0,23070513
493,98919634	0,23161928
494,21242171	0,23236498
494,43565949	0,23433566
494,65890969	0,23398380
494,88217229	0,23587577
495,10544730	0,23636794
495,32873471	0,23765847
495,55203452	0,23845658
495,77534673	0,23943026
495,99867133	0,24005586
496,22200833	0,24064465
496,44535771	0,24137967
496,66871948	0,24186429
496,89209363	0,24284082
497,11548016	0,24391883
497,33887907	0,24498919
497,56229036	0,24521953
497,78571402	0,24601295
498,00915004	0,24798559
498,23259844	0,24971533
498,45605920	0,25072852
498,67953231	0,25162197
498,90301779	0,25363150
499,12651563	0,25408720
499,35002581	0,25567878
499,57354835	0,25724392
499,79708323	0,25892821
500,02063046	0,26110735
500,24419003	0,26126520
500,46776194	0,26215807
500,69134619	0,26391343
500,91494277	0,26523271
501,13855168	0,26645820
501,36217292	0,26720179
501,58580649	0,26764482
501,80945238	0,26975107
502,03311058	0,27099584
502,25678111	0,27130253
502,48046395	0,27318744
502,70415910	0,27483443
502,92786656	0,27583907
503,15158632	0,27711377
503,37531839	0,27833298
503,59906276	0,27959567
503,82281943	0,28144279
504,04658840	0,28242209
504,27036965	0,28317611
504,49416320	0,28452061
504,71796903	0,28664818
504,94178715	0,28653680
505,16561754	0,28849131
505,38946022	0,29014706
505,61331517	0,29130029
505,83718240	0,29239827
506,06106189	0,29455036
506,28495366	0,29553235
506,50885768	0,29720281
506,73277397	0,29706415
506,95670252	0,29902925
507,18064333	0,30083475
507,40459639	0,30247087
507,62856170	0,30354596
507,85253926	0,30467635
508,07652907	0,30475914
508,30053111	0,30525238
508,52454540	0,30696861
508,74857193	0,30773159
508,97261069	0,30936874
509,19666168	0,31107194
509,42072490	0,31239458
509,64480035	0,31227107
509,86888802	0,31267117
510,09298791	0,31293449
510,31710002	0,31205215
510,54122434	0,31341930
510,76536088	0,31432090
510,98950963	0,31435242
511,21367058	0,31528334
511,43784374	0,31563331
511,66202910	0,31565952
511,88622666	0,31709501
512,11043641	0,31764815
512,33465836	0,31869859
512,55889250	0,31907281
512,78313882	0,31944429
513,00739733	0,31953562
513,23166803	0,32072878
513,45595090	0,32027100
513,68024595	0,32061630
513,90455317	0,31958403
514,12887257	0,31978224
514,35320413	0,31870433
514,57754786	0,31902292
514,80190375	0,31798589
515,02627180	0,31874987
515,25065201	0,31929549
515,47504437	0,32050940
515,69944889	0,32048345
515,92386555	0,32169418
516,14829436	0,32233968
516,37273532	0,32249938
516,59718842	0,32315903
516,82165365	0,32402501
517,04613102	0,32362153
517,27062052	0,32431464
517,49512215	0,32526266
517,71963591	0,32588925
517,94416180	0,32569374
518,16869980	0,32730462
518,39324992	0,32737979
518,61781216	0,32805923
518,84238652	0,32849353
519,06697298	0,32899852
519,29157155	0,32971722
519,51618223	0,32960809
519,74080501	0,32973686
519,96543989	0,33078674
520,19008686	0,33146788
520,41474593	0,33202481
520,63941710	0,33204457
520,86410034	0,33259514
521,08879568	0,33360210
521,31350310	0,33389596
521,53822260	0,33483758
521,76295417	0,33486881
521,98769783	0,33693528
522,21245355	0,33911490
522,43722134	0,33986392
522,66200120	0,34217366
522,88679312	0,34360310
523,11159711	0,34450789
523,33641315	0,34582564
523,56124125	0,34630257
523,78608140	0,34752750
524,01093360	0,34937490
524,23579785	0,35058013
524,46067414	0,35252852
524,68556247	0,35444839
524,91046284	0,35497015
525,13537525	0,35533110
525,36029970	0,35619574
525,58523617	0,35735922
525,81018467	0,35765683
526,03514520	0,35987360
526,26011775	0,36018589
526,48510232	0,36213572
526,71009890	0,36411544
526,93510750	0,36593792
527,16012811	0,36749732
527,38516073	0,36925882
527,61020536	0,36916041
527,83526199	0,37079009
528,06033062	0,37186332
528,28541125	0,37341065
528,51050387	0,37448413
528,73560848	0,37560201
528,96072509	0,37522185
529,18585368	0,37643558
529,41099425	0,37670156
529,63614681	0,37869254
529,86131134	0,37957983
530,08648785	0,38159740
530,31167633	0,38275113
530,53687678	0,38431937
530,76208920	0,38580069
530,98731359	0,38740824
531,21254994	0,38748313
531,43779824	0,38881770
531,66305850	0,39053834
531,88833072	0,39181452
532,11361488	0,39303239
532,33891100	0,39458778
532,56421906	0,39524801
532,78953906	0,39631960
533,01487100	0,39743217
533,24021488	0,39911911
533,46557070	0,39909048
533,69093844	0,40079256
533,91631811	0,40143877
534,14170971	0,40294837
534,36711324	0,40215673
534,59252868	0,40344155
534,81795604	0,40345486
535,04339532	0,40538281
535,26884651	0,40472071
535,49430961	0,40460572
535,71978461	0,40491769
535,94527152	0,40594375
536,17077033	0,40669443
536,39628104	0,40897528
536,62180365	0,40899442
536,84733815	0,41022585
537,07288453	0,41128141
537,29844281	0,41389076
537,52401297	0,41313844
537,74959501	0,41501625
537,97518893	0,41572719
538,20079473	0,41757570
538,42641240	0,41606364
538,65204195	0,41756519
538,87768336	0,41855983
539,10333663	0,42032343
539,32900177	0,42083601
539,55467877	0,42215223
539,78036763	0,42288503
540,00606834	0,42436314
540,23178090	0,42444776
540,45750531	0,42632817
540,68324157	0,42806768
540,90898967	0,43023484
541,13474961	0,43185816
541,36052139	0,43281014
541,58630501	0,43440977
541,81210045	0,43716889
542,03790773	0,43713229
542,26372683	0,43962119
542,48955776	0,43945449
542,71540051	0,44086525
542,94125508	0,44229400
543,16712146	0,44344069
543,39299966	0,44348504
543,61888967	0,44407468
543,84479148	0,44476961
544,07070510	0,44684681
544,29663052	0,44713014
544,52256774	0,44805628
544,74851676	0,44814085
544,97447757	0,44879403
545,20045018	0,44837293
545,42643457	0,45098522
545,65243074	0,45277443
545,87843870	0,45497937
546,10445844	0,45621505
546,33048996	0,45647619
546,55653325	0,45722034
546,78258831	0,45856587
547,00865515	0,45956651
547,23473375	0,46248047
547,46082411	0,46410356
547,68692623	0,46462443
547,91304011	0,46611114
548,13916575	0,46814238
548,36530314	0,46948983
548,59145227	0,47213621
548,81761316	0,47235026
549,04378579	0,47294824
549,26997016	0,47414087
549,49616627	0,47719218
549,72237412	0,47727456
549,94859370	0,47999429
550,17482501	0,48102511
550,40106804	0,48346391
550,62732281	0,48383200
550,85358929	0,48483929
551,07986750	0,48477245
551,30615742	0,48630619
551,53245905	0,48605887
551,75877240	0,48842991
551,98509745	0,48877619
552,21143421	0,49014299
552,43778268	0,49189445
552,66414284	0,49337149
552,89051470	0,49578601
553,11689826	0,49946274
553,34329350	0,50143434
553,56970044	0,50348299
553,79611906	0,50429907
554,02254937	0,50778795
554,24899136	0,51028438
554,47544502	0,51093943
554,70191036	0,51134970
554,92838738	0,51344636
555,15487606	0,51391266
555,38137641	0,51676462
555,60788843	0,51810232
555,83441211	0,52188619
556,06094744	0,52222328
556,28749443	0,52514290
556,51405308	0,52694970
556,74062337	0,52882137
556,96720532	0,53021219
557,19379891	0,53126971
557,42040414	0,53193846
557,64702101	0,53346304
557,87364952	0,53403281
558,10028966	0,53585040
558,32694143	0,53528759
558,55360483	0,53727992
558,78027986	0,53895686
559,00696651	0,54014882
559,23366478	0,54118519
559,46037467	0,54381112
559,68709617	0,54513576
559,91382929	0,54531209
560,14057401	0,54618559
560,36733035	0,54803885
560,59409828	0,54788951
560,82087782	0,54722772
561,04766895	0,54719535
561,27447168	0,54733674
561,50128600	0,54648526
561,72811192	0,54690920
561,95494942	0,54665899
562,18179850	0,54776155
562,40865917	0,54821428
562,63553141	0,54868801
562,86241523	0,54980924
563,08931063	0,55213259
563,31621759	0,55453792
563,54313613	0,55690371
563,77006623	0,55860467
563,99700789	0,56114026
564,22396111	0,56240109
564,45092589	0,56527050
564,67790222	0,56662863
564,90489010	0,56827664
565,13188953	0,56927032
565,35890051	0,57096447
565,58592303	0,57103824
565,81295710	0,57315744
566,04000269	0,57437291
566,26705983	0,57786699
566,49412850	0,57806316
566,72120869	0,58095415
566,94830041	0,58247944
567,17540366	0,58350711
567,40251843	0,58420344
567,62964472	0,58653709
567,85678252	0,58668126
568,08393183	0,58994210
568,31109266	0,59081452
568,53826499	0,59179217
568,76544883	0,59249638
568,99264416	0,59382967
569,21985100	0,59334253
569,44706934	0,59490651
569,67429916	0,59630103
569,90154048	0,59756223
570,12879329	0,60024337
570,35605758	0,60452836
570,58333336	0,60716350
570,81062061	0,61111550
571,03791934	0,61314599
571,26522955	0,61577344
571,49255123	0,61784338
571,71988437	0,62099702
571,94722899	0,62221312
572,17458506	0,62584676
572,40195260	0,62727013
572,62933159	0,62966533
572,85672204	0,62968444
573,08412394	0,63184705
573,31153729	0,63147524
573,53896209	0,63603969
573,76639833	0,63681819
573,99384602	0,63918760
574,22130514	0,63921637
574,44877570	0,64048352
574,67625769	0,64040775
574,90375111	0,64276815
575,13125596	0,64118771
575,35877223	0,64389893
575,58629992	0,64485851
575,81383904	0,64965331
576,04138957	0,65176286
576,26895151	0,65390752
576,49652487	0,65557688
576,72410963	0,65520532
576,95170580	0,65672020
577,17931337	0,65669227
577,40693234	0,65952554
577,63456271	0,65999982
577,86220448	0,66126970
578,08985763	0,65991667
578,31752218	0,66431770
578,54519811	0,66538617
578,77288542	0,66649426
579,00058411	0,66526257
579,22829419	0,66568459
579,45601563	0,66515043
579,68374845	0,66469866
579,91149264	0,66542128
580,13924820	0,66563108
580,36701512	0,66567358
580,59479340	0,66891077
580,82258304	0,66942964
581,05038404	0,67096229
581,27819639	0,67143533
581,50602009	0,67302952
581,73385514	0,67413704
581,96170153	0,67701005
582,18955926	0,67535676
582,41742834	0,67821619
582,64530875	0,68034941
582,87320049	0,68086675
583,10110357	0,67986350
583,32901797	0,68192572
583,55694370	0,68186055
583,78488075	0,68237923
584,01282913	0,68178388
584,24078882	0,68360256
584,46875982	0,68460801
584,69674214	0,68812972
584,92473576	0,68931571
585,15274069	0,69112417
585,38075693	0,69272579
585,60878446	0,69379543
585,83682330	0,69401627
586,06487343	0,69635254
586,29293485	0,69526745
586,52100756	0,69553858
586,74909156	0,69538789
586,97718684	0,69710376
587,20529340	0,69563310
587,43341125	0,69847612
587,66154037	0,69654157
587,88968076	0,69486032
588,11783242	0,69331759
588,34599535	0,69496435
588,57416955	0,69396280
588,80235501	0,69606926
589,03055172	0,69348586
589,25875970	0,69276056
589,48697893	0,69122005
589,71520940	0,69176773
589,94345113	0,68886865
