195,11323525	0,00221386
590,17170411	0,68993431
590,39996832	0,68878104
590,62824378	0,69118141
590,85653047	0,69018642
591,08482840	0,69157790
591,31313756	0,69102703
591,54145795	0,69273766
591,76978957	0,69050894
591,99813241	0,69448988
592,22648647	0,69525157
592,45485175	0,69781786
592,68322824	0,69850553
592,91161595	0,69938007
593,14001487	0,69885493
593,36842499	0,70087851
593,59684632	0,70076427
593,82527885	0,70252825
594,05372258	0,70219798
594,28217750	0,70478963
594,51064362	0,70494111
594,73912093	0,70719539
594,96760943	0,70720948
595,19610911	0,70828037
595,42461997	0,70637144
595,65314202	0,70817703
595,88167524	0,70772523
596,11021963	0,70806217
596,33877520	0,70735147
596,56734194	0,70956211
596,79591984	0,71054251
597,02450890	0,71332000
597,25310913	0,71359452
597,48172051	0,71788444
597,71034304	0,71955816
597,93897673	0,72025281
598,16762157	0,71989777
598,39627755	0,72162062
598,62494468	0,72039937
598,85362295	0,72133169
599,08231236	0,72242791
599,31101290	0,72597050
599,53972458	0,72444617
599,76844739	0,72747380
599,99718132	0,72912216
600,22592638	0,73156892
600,45468256	0,73228409
600,68344985	0,73537758
600,91222827	0,73474177
601,14101780	0,73554095
601,36981844	0,73598551
601,59863018	0,73819796
601,82745304	0,73826151
602,05628699	0,74180262
602,28513204	0,74155031
602,51398820	0,74433209
602,74285544	0,74415312
602,97173378	0,74625928
603,20062320	0,74632123
603,42952372	0,75154680
603,65843531	0,75178099
603,88735799	0,75409319
604,11629174	0,75569857
604,34523657	0,75829491
604,57419247	0,75569218
604,80315944	0,75709045
605,03213747	0,75577781
605,26112657	0,75747767
605,49012674	0,75679608
605,71913796	0,75879782
605,94816023	0,75942010
606,17719356	0,76341091
606,40623794	0,76377556
606,63529336	0,76772499
606,86435983	0,76704844
607,09343735	0,77068072
607,32252590	0,77091334
607,55162549	0,77428890
607,78073611	0,77422905
608,00985776	0,77841341
608,23899044	0,78078592
608,46813415	0,78555665
608,69728888	0,78530613
608,92645462	0,78903027
609,15563139	0,78899118
609,38481917	0,79227177
609,61401796	0,79164747
609,84322776	0,79452663
610,07244857	0,79280493
610,30168038	0,79477211
610,53092319	0,79283227
610,76017699	0,79367435
610,98944180	0,79319037
611,21871759	0,79587733
611,44800438	0,79442556
611,67730215	0,79470132
611,90661090	0,79114669
612,13593064	0,79193797
612,36526136	0,78823396
612,59460305	0,78931551
612,82395571	0,78768450
613,05331935	0,78828971
613,28269395	0,79128014
613,51207952	0,79471227
613,74147604	0,79397252
613,97088353	0,79955690
614,20030198	0,79862139
614,42973138	0,80312930
614,65917172	0,80296758
614,88862302	0,80625285
615,11808527	0,80624727
615,34755845	0,80723970
615,57704258	0,80545865
615,80653764	0,80752612
616,03604364	0,80590154
616,26556057	0,80845363
616,49508842	0,80724374
616,72462721	0,81000682
616,95417692	0,80787111
617,18373754	0,81021302
617,41330909	0,80841368
617,64289155	0,81103897
617,87248493	0,80961744
618,10208921	0,81000944
618,33170440	0,80765191
618,56133049	0,80868632
618,79096749	0,80664861
619,02061539	0,80996756
619,25027418	0,80861357
619,47994386	0,80964529
619,70962443	0,80858895
619,93931590	0,80922387
620,16901824	0,81019037
620,39873147	0,81188543
620,62845558	0,80892047
620,85819056	0,81243642
621,08793642	0,81296509
621,31769315	0,81541619
621,54746075	0,81443934
621,77723921	0,81617615
622,00702854	0,81494258
622,23682873	0,81534749
622,46663977	0,81576497
622,69646167	0,82024224
622,92629442	0,81965319
623,15613802	0,82369544
623,38599246	0,82252436
623,61585775	0,82494956
623,84573388	0,82377399
624,07562085	0,82408145
624,30551865	0,82000893
624,53542729	0,81992908
624,76534676	0,81867264
624,99527705	0,82071788
625,22521817	0,81938012
625,45517010	0,82075294
625,68513286	0,81643210
625,91510644	0,81923544
626,14509082	0,81841950
626,37508602	0,81918139
626,60509202	0,81755136
626,83510883	0,82090865
627,06513645	0,82047189
627,29517486	0,82400530
627,52522407	0,82449556
627,75528407	0,82751621
627,98535486	0,82640818
628,21543644	0,82892662
628,44552881	0,82660424
628,67563196	0,83079884
628,90574589	0,83031984
629,13587060	0,83433838
629,36600608	0,83473353
629,59615234	0,83711382
629,82630936	0,83749706
630,05647715	0,84069262
630,28665571	0,83913552
630,51684502	0,84214885
630,74704510	0,83910392
630,97725593	0,84159257
631,20747751	0,84136655
631,43770984	0,84288944
631,66795292	0,84104547
631,89820674	0,84211542
632,12847131	0,83857098
632,35874661	0,83890177
632,58903265	0,83786618
632,81932942	0,84092209
633,04963693	0,84030832
633,27995516	0,84161844
633,51028411	0,84086103
633,74062379	0,84408044
633,97097419	0,84657867
634,20133531	0,84778419
634,43170714	0,85074869
634,66208968	0,85084102
634,89248293	0,85470049
635,12288688	0,85368739
635,35330154	0,85611934
635,58372690	0,85725342
635,81416296	0,86252995
636,04460971	0,86543179
636,27506715	0,87022081
636,50553528	0,87072995
636,73601410	0,87426881
636,96650361	0,87183389
637,19700379	0,87289388
637,42751465	0,86880877
637,65803619	0,86829175
637,88856840	0,86450452
638,11911128	0,86332899
638,34966483	0,85807465
638,58022904	0,85781894
638,81080392	0,85121336
639,04138945	0,85107694
639,27198564	0,84606938
639,50259248	0,84661688
639,73320998	0,85009322
639,96383812	0,84574764
640,19447691	0,84079168
640,42512633	0,82646208
640,65578640	0,83330988
640,88645711	0,83417989
641,11713845	0,82624971
641,34783042	0,82498621
641,57853302	0,82415156
641,80924625	0,83284061
642,03997010	0,82747908
642,27070457	0,82474779
642,50144966	0,82563693
642,73220536	0,83365615
642,96297168	0,81876301
643,19374860	0,81910084
643,42453613	0,81775606
643,65533427	0,82033588
643,88614300	0,80944048
644,11696234	0,81683930
644,34779227	0,82529672
644,57863279	0,82436877
644,80948390	0,81368291
645,04034561	0,80671569
645,27121789	0,79706152
645,50210076	0,78318822
645,73299421	0,75829625
645,96389823	0,75906368
646,19481282	0,76707531
646,42573799	0,78607382
646,65667373	0,79513446
646,88762003	0,80238154
647,11857689	0,80716528
647,34954432	0,81295643
647,58052230	0,80706563
647,81151083	0,81054838
648,04250992	0,80483100
648,27351955	0,80600401
648,50453973	0,80346123
648,73557046	0,81052449
648,96661172	0,79315166
649,19766353	0,80064693
649,42872586	0,79651101
649,65979873	0,80566424
649,89088213	0,80792615
650,12197606	0,81453283
650,35308051	0,81807482
650,58419548	0,82644976
650,81532097	0,81043049
651,04645698	0,81374306
651,27760350	0,79368746
651,50876053	0,78702817
651,73992807	0,78091684
651,97110611	0,78398934
652,20229465	0,79798858
652,43349370	0,79714157
652,66470324	0,79438844
652,89592327	0,80072238
653,12715379	0,80057012
653,35839481	0,79596584
653,58964630	0,79226242
653,82090829	0,80023821
654,05218075	0,79159931
654,28346368	0,79370141
654,51475710	0,79591431
654,74606098	0,80016192
654,97737534	0,79816812
655,20870015	0,80005947
655,44003544	0,79102153
655,67138118	0,79420264
655,90273738	0,79476869
656,13410404	0,79283383
656,36548115	0,79417235
656,59686871	0,78833701
656,82826671	0,78834335
657,05967516	0,79246044
657,29109405	0,78921331
657,52252338	0,78988358
657,75396315	0,78821649
657,98541335	0,80157499
658,21687398	0,78814096
658,44834504	0,79264490
658,67982652	0,79422437
658,91131842	0,79246915
659,14282075	0,79738723
659,37433349	0,79319295
659,60585664	0,79776893
659,83739020	0,79100502
660,06893418	0,79235810
660,30048856	0,78883518
660,53205334	0,79232925
660,76362852	0,79661414
660,99521410	0,79371021
661,22681007	0,79700420
661,45841644	0,79165657
661,69003320	0,79881415
661,92166034	0,78652946
662,15329786	0,80013726
662,38494577	0,80368525
662,61660405	0,79557420
662,84827271	0,79322819
663,07995174	0,79202460
663,31164114	0,79736112
663,54334091	0,79643482
663,77505104	0,79795939
664,00677154	0,80589269
664,23850239	0,79428872
664,47024360	0,79089850
664,70199516	0,78873034
664,93375707	0,79924711
665,16552933	0,78680453
665,39731194	0,81927799
665,62910489	0,81852241
665,86090818	0,82130766
666,09272180	0,82017220
666,32454576	0,82177692
666,55638005	0,82084218
666,78822466	0,82358678
667,02007961	0,82207150
667,25194487	0,82399186
667,48382046	0,82459410
667,71570636	0,82909747
667,94760258	0,83059791
668,17950911	0,83716107
668,41142595	0,83725972
668,64335310	0,84258297
668,87529055	0,84246377
669,10723830	0,84725568
669,33919635	0,84903416
669,57116470	0,85469137
669,80314333	0,85683972
670,03513226	0,85922174
670,26713147	0,85715924
670,49914097	0,86042350
670,73116075	0,86087591
670,96319081	0,86432202
671,19523115	0,86343711
671,42728176	0,86637518
671,65934264	0,86490042
671,89141378	0,86767031
672,12349520	0,86461748
672,35558687	0,86596744
672,58768881	0,86331919
672,81980100	0,86560448
673,05192344	0,86356727
673,28405614	0,86822547
673,51619909	0,86595017
673,74835228	0,87036396
673,98051571	0,87048140
674,21268939	0,87455777
674,44487330	0,87130422
674,67706745	0,87354546
674,90927183	0,87051228
675,14148643	0,87427018
675,37371127	0,87485587
675,60594633	0,88040199
675,83819161	0,87960745
676,07044711	0,88357066
676,30271282	0,88191132
676,53498875	0,88473511
676,76727488	0,88222093
676,99957123	0,88332916
677,23187778	0,88023816
677,46419453	0,88422358
677,69652148	0,88124058
677,92885862	0,88373625
678,16120596	0,88177714
678,39356349	0,88355412
678,62593121	0,88179803
678,85830911	0,88162752
679,09069720	0,87960700
679,32309546	0,88234687
679,55550390	0,87964307
679,78792252	0,87944164
680,02035131	0,87806983
680,25279027	0,88030777
680,48523939	0,87826701
680,71769867	0,88339359
680,95016812	0,88087929
681,18264772	0,88425540
681,41513748	0,88296439
681,64763739	0,88541177
681,88014746	0,88357611
682,11266766	0,88636050
682,34519801	0,88437764
682,57773851	0,88726930
682,81028914	0,88547104
683,04284990	0,88576877
683,27542080	0,88372287
683,50800183	0,88432893
683,74059299	0,88287106
683,97319427	0,88300930
684,20580568	0,88068007
684,43842720	0,88225595
684,67105884	0,87899823
684,90370059	0,88068473
685,13635245	0,87931465
685,36901443	0,88144328
685,60168650	0,87920056
685,83436868	0,88143618
686,06706096	0,87740979
686,29976334	0,87949420
686,53247581	0,87914174
686,76519837	0,88107369
686,99793102	0,87898771
687,23067376	0,87983012
687,46342658	0,87839734
687,69618948	0,88096040
687,92896246	0,87970346
688,16174552	0,88127085
688,39453865	0,87938347
688,62734184	0,88095853
688,86015510	0,88009458
689,09297843	0,88293003
689,32581182	0,87940987
689,55865527	0,88021964
689,79150877	0,87783218
690,02437233	0,87889085
690,25724593	0,87485185
690,49012959	0,87573399
690,72302328	0,87458786
690,95592702	0,87531651
691,18884080	0,87373723
691,42176462	0,87507552
691,65469847	0,87225877
691,88764235	0,87547046
692,12059626	0,87567610
692,35356020	0,87954245
692,58653415	0,87846934
692,81951813	0,87894584
693,05251213	0,87641035
693,28551613	0,87460470
693,51853016	0,87538474
693,75155418	0,87441856
693,98458822	0,87900605
694,21763226	0,87623951
694,45068630	0,87754077
694,68375034	0,87493756
694,91682437	0,87838785
695,14990840	0,87617694
695,38300241	0,87936597
695,61610642	0,87869204
695,84922040	0,88020616
696,08234437	0,87768553
696,31547832	0,87852964
696,54862224	0,87855680
696,78177614	0,88151015
697,01494000	0,87900296
697,24811384	0,88057887
697,48129763	0,87601422
697,71449139	0,87804534
697,94769511	0,87552665
698,18090879	0,87824454
698,41413242	0,87515282
698,64736600	0,87748833
698,88060953	0,87364490
699,11386301	0,87341970
699,34712643	0,87016752
699,58039979	0,87145415
699,81368308	0,87089872
700,04697631	0,87133429
700,28027948	0,86732332
700,51359257	0,86911293
700,74691559	0,86698691
700,98024853	0,86823098
701,21359139	0,86650790
701,44694417	0,86727905
701,68030687	0,86502286
701,91367948	0,86694862
702,14706199	0,86452043
702,38045442	0,86684840
702,61385675	0,86459241
702,84726898	0,86594240
703,08069111	0,86640744
703,31412313	0,86891013
703,54756505	0,86789373
703,78101686	0,87247955
704,01447856	0,87140838
704,24795014	0,87161308
704,48143161	0,86809079
704,71492295	0,87098975
704,94842417	0,86766046
705,18193527	0,87091565
705,41545623	0,86925348
705,64898707	0,87248844
705,88252777	0,87160829
706,11607833	0,87421429
706,34963876	0,87334986
706,58320904	0,87662669
706,81678917	0,87534547
707,05037916	0,87918631
707,28397900	0,87898106
707,51758868	0,88292592
707,75120821	0,88137433
707,98483758	0,88407680
708,21847678	0,88175869
708,45212582	0,88378822
708,68578470	0,88162616
708,91945340	0,88493334
709,15313193	0,88466183
709,38682029	0,88747324
709,62051847	0,88448495
709,85422646	0,88623507
710,08794428	0,88492180
710,32167190	0,88695948
710,55540934	0,88383682
710,78915658	0,88435880
711,02291363	0,87949471
711,25668049	0,88022222
711,49045714	0,87645981
711,72424359	0,87834176
711,95803983	0,87664853
712,19184586	0,88054961
712,42566169	0,87770815
712,65948729	0,88140894
712,89332269	0,87887801
713,12716786	0,88100870
713,36102281	0,87959290
713,59488753	0,88182294
713,82876203	0,88132363
714,06264629	0,88282316
714,29654033	0,87949937
714,53044412	0,88128408
714,76435768	0,87805763
714,99828100	0,87946696
715,23221407	0,87657652
715,46615689	0,87699315
715,70010946	0,87246486
715,93407179	0,87512938
716,16804385	0,87108702
716,40202566	0,87326277
716,63601721	0,87060519
716,87001849	0,86982291
717,10402951	0,86506299
717,33805025	0,86697914
717,57208073	0,86457399
717,80612093	0,86718939
718,04017085	0,86394853
718,27423049	0,86531882
718,50829985	0,86122651
718,74237893	0,86292821
718,97646771	0,86042027
719,21056621	0,86381837
719,44467441	0,86212505
719,67879231	0,86190009
719,91291991	0,86044575
720,14705722	0,86454756
720,38120421	0,86154722
720,61536090	0,86526563
720,84952728	0,86283309
721,08370334	0,86564192
721,31788909	0,86387207
721,55208452	0,86810243
721,78628963	0,86742300
722,02050442	0,86902444
722,25472887	0,86565756
722,48896300	0,86656795
722,72320679	0,86399571
722,95746025	0,86547916
723,19172337	0,86239506
723,42599615	0,86261652
723,66027859	0,85886493
723,89457068	0,85905706
724,12887242	0,85622202
724,36318381	0,85753470
724,59750485	0,85389198
724,83183552	0,85366794
725,06617584	0,85081775
725,30052580	0,84973884
725,53488538	0,84741943
725,76925461	0,84981777
726,00363345	0,84713874
726,23802193	0,85065005
726,47242003	0,84895744
726,70682775	0,85091602
726,94124508	0,84840698
727,17567204	0,85228426
727,41010860	0,84848758
727,64455478	0,84994083
727,87901056	0,84818623
728,11347594	0,84897227
728,34795093	0,84765418
728,58243551	0,84952926
728,81692969	0,84793190
729,05143347	0,85044188
729,28594683	0,84742654
729,52046978	0,84892960
729,75500232	0,84777876
729,98954444	0,84993012
730,22409613	0,84837945
730,45865741	0,84791505
730,69322825	0,84497629
730,92780867	0,84626952
731,16239866	0,84228615
731,39699821	0,84320797
731,63160733	0,83792562
731,86622600	0,83821327
732,10085424	0,83586611
732,33549202	0,83515621
732,57013936	0,83146442
732,80479625	0,83176679
733,03946268	0,82907618
733,27413866	0,82923018
733,50882418	0,82703246
733,74351924	0,82771984
733,97822383	0,82524012
734,21293795	0,82576271
734,44766160	0,82252110
734,68239478	0,82364895
734,91713749	0,82145018
735,15188971	0,82453806
735,38665146	0,82264607
735,62142272	0,82273433
735,85620349	0,82012208
736,09099378	0,82357221
736,32579357	0,82371253
736,56060287	0,82554419
736,79542166	0,82403712
737,03024996	0,82589875
737,26508776	0,82460910
737,49993505	0,82801091
737,73479183	0,82681568
737,96965809	0,83098628
738,20453385	0,82830496
738,43941908	0,82912534
738,67431380	0,82683242
738,90921800	0,82763047
739,14413166	0,82264275
739,37905481	0,82484182
739,61398742	0,82294521
739,84892949	0,82532529
740,08388103	0,82264092
740,31884203	0,82283203
740,55381249	0,82054841
740,78879240	0,82405035
741,02378177	0,82194197
741,25878059	0,82387585
741,49378885	0,82054109
741,72880656	0,82162721
741,96383371	0,81928372
742,19887029	0,82263451
742,43391632	0,82074451
742,66897178	0,82387913
742,90403666	0,82134276
743,13911098	0,82299336
743,37419472	0,81865588
743,60928788	0,81954662
743,84439047	0,81588470
744,07950246	0,81553989
744,31462388	0,81233216
744,54975470	0,81383438
744,78489493	0,80936391
745,02004457	0,81142362
745,25520362	0,80765420
745,49037206	0,80939319
745,72554990	0,80693645
745,96073713	0,80605247
746,19593376	0,80269418
746,43113977	0,80447817
746,66635517	0,80224506
746,90157996	0,80638505
747,13681413	0,80254608
747,37205767	0,80336639
747,60731059	0,80139000
747,84257288	0,80184622
748,07784455	0,79811725
748,31312558	0,79775231
748,54841597	0,79658887
748,78371573	0,79867612
749,01902484	0,79578106
749,25434331	0,79726355
749,48967114	0,79478894
749,72500831	0,79521001
749,96035483	0,79272886
750,19571070	0,79343608
750,43107591	0,78993904
750,66645046	0,79080988
750,90183435	0,78829194
751,13722757	0,78900758
751,37263012	0,78681498
751,60804200	0,78875926
751,84346321	0,78730869
752,07889374	0,78908439
752,31433359	0,78648996
752,54978276	0,78733086
752,78524124	0,78561688
753,02070904	0,78731298
753,25618614	0,78539082
753,49167255	0,78106207
753,72716827	0,78190867
753,96267328	0,77920971
754,19818760	0,78036919
754,43371121	0,77776834
754,66924411	0,77765065
754,90478630	0,77357689
755,14033778	0,77546058
755,37589855	0,77057794
755,61146859	0,77072766
755,84704792	0,76874561
756,08263652	0,77033061
756,31823440	0,76718736
756,55384154	0,77043014
756,78945795	0,76811631
757,02508363	0,77242871
757,26071858	0,77051437
757,49636278	0,77162448
757,73201624	0,76934476
757,96767895	0,77029831
758,20335091	0,76745847
758,43903213	0,76958766
758,67472258	0,76514272
758,91042229	0,76505495
759,14613123	0,76037475
759,38184941	0,76120462
759,61757682	0,75677122
759,85331347	0,75723013
760,08905935	0,75279818
760,32481445	0,75368749
760,56057878	0,75016247
760,79635233	0,75058400
761,03213510	0,74680872
761,26792708	0,74842821
761,50372827	0,74469032
761,73953868	0,74488682
761,97535829	0,74155230
762,21118711	0,74273898
762,44702513	0,74112801
762,68287235	0,74249126
762,91872877	0,74059999
763,15459438	0,74135560
763,39046918	0,73901586
763,62635316	0,74203492
763,86224634	0,74083845
764,09814869	0,74254457
764,33406023	0,73940327
764,56998094	0,74216659
764,80591083	0,73812607
765,04184989	0,73914813
765,27779812	0,73712993
765,51375551	0,73798587
765,74972207	0,73489178
765,98569779	0,73599085
766,22168266	0,73340360
766,45767670	0,73198655
766,69367988	0,72880560
766,92969221	0,72887458
767,16571369	0,72595542
767,40174432	0,72767005
767,63778408	0,72428675
767,87383298	0,72430649
768,10989102	0,72235462
768,34595820	0,72137287
768,58203450	0,72035972
768,81811993	0,72036623
769,05421449	0,71751958
769,29031816	0,71793822
769,52643096	0,71466316
769,76255287	0,71622762
769,99868390	0,71387028
770,23482404	0,71419597
770,47097328	0,71160989
770,70713163	0,71264206
770,94329909	0,70965022
771,17947564	0,71195885
771,41566130	0,70964033
771,65185604	0,71081961
771,88805988	0,70837762
772,12427281	0,70960784
772,36049482	0,70748089
772,59672592	0,70914549
772,83296609	0,70574835
773,06921535	0,70603933
773,30547368	0,70349076
773,54174108	0,70196775
773,77801755	0,70136170
774,01430309	0,70340154
774,25059770	0,70074453
774,48690136	0,70144286
774,72321409	0,69840946
774,95953587	0,70078513
775,19586670	0,69729725
775,43220658	0,69820538
775,66855551	0,69471387
775,90491349	0,69395823
776,14128051	0,69046300
776,37765657	0,69213484
776,61404166	0,68860740
776,85043579	0,69019550
777,08683895	0,68852699
777,32325113	0,68944293
777,55967235	0,68785701
777,79610258	0,68846553
778,03254184	0,68467467
778,26899011	0,68709605
778,50544740	0,68274785
778,74191370	0,68498894
778,97838901	0,68274748
779,21487333	0,68384851
779,45136664	0,68234202
779,68786896	0,68448304
779,92438028	0,68143694
780,16090060	0,68224755
780,39742990	0,67925440
780,63396820	0,68015310
780,87051548	0,67753808
781,10707175	0,67751665
781,34363700	0,67536124
781,58021122	0,67351310
781,81679443	0,66920483
782,05338660	0,66930854
782,28998775	0,66548768
782,52659787	0,66598398
782,76321695	0,66237961
782,99984499	0,66085190
783,23648199	0,65838242
783,47312795	0,66058816
783,70978286	0,65689529
783,94644673	0,65365175
784,18311954	0,65097378
784,41980130	0,64978853
784,65649200	0,64876707
784,89319164	0,64920738
785,12990022	0,64614236
785,36661773	0,64502321
785,60334418	0,63915081
785,84007955	0,64187044
786,07682385	0,64108880
786,31357708	0,64305008
786,55033923	0,63939842
786,78711029	0,63977880
787,02389027	0,63955074
787,26067916	0,64162938
787,49747696	0,64068878
787,73428367	0,64315398
787,97109929	0,64278978
788,20792380	0,64674844
788,44475722	0,64295329
788,68159953	0,64519413
788,91845073	0,64205507
789,15531083	0,64393728
789,39217981	0,64320295
789,62905768	0,64459510
789,86594443	0,64245259
790,10284006	0,64370768
790,33974456	0,64202932
790,57665795	0,64450382
790,81358020	0,64276805
791,05051132	0,64519261
791,28745131	0,64349076
791,52440016	0,64460361
791,76135787	0,64212892
791,99832443	0,64435126
792,23529986	0,64349702
792,47228413	0,64649184
792,70927726	0,64327926
792,94627923	0,64466388
793,18329004	0,64282240
793,42030970	0,64517250
793,65733819	0,64103233
793,89437552	0,64319077
794,13142168	0,64135687
794,36847667	0,64290805
794,60554049	0,63926591
794,84261314	0,63994496
795,07969460	0,63791234
795,31678489	0,63927206
795,55388399	0,63781350
795,79099191	0,63861330
796,02810863	0,63601219
796,26523417	0,63653825
796,50236851	0,63395073
796,73951165	0,63438018
796,97666359	0,63119001
797,21382433	0,63318164
797,45099386	0,63178948
797,68817218	0,63356499
797,92535930	0,63122368
798,16255519	0,63251488
798,39975988	0,63203707
798,63697334	0,63288204
798,87419558	0,63232014
799,11142660	0,63362330
799,34866638	0,63149348
799,58591494	0,63313514
799,82317226	0,63043079
800,06043835	0,63131019
800,29771320	0,63049376
800,53499681	0,63178630
800,77228917	0,62967092
801,00959029	0,63298006
801,24690015	0,63074511
801,48421877	0,63242100
801,72154612	0,63107072
801,95888222	0,63211042
802,19622706	0,62859131
802,43358064	0,63116866
802,67094295	0,62922523
