195,11323525	0,00221386
802,90831399	0,62976389
803,14569376	0,62892747
803,38308225	0,62920568
803,62047947	0,62693346
803,85788540	0,62764147
804,09530006	0,62421474
804,33272342	0,62476197
804,57015550	0,62339649
804,80759629	0,62306507
805,04504579	0,62067549
805,28250398	0,62246298
805,51997088	0,62020310
805,75744648	0,62093436
805,99493077	0,61914646
806,23242375	0,62140869
806,46992543	0,61862281
806,70743579	0,62124686
806,94495483	0,62125771
807,18248256	0,62422042
807,42001896	0,62344885
807,65756404	0,62632751
807,89511779	0,62541550
808,13268022	0,62660885
808,37025131	0,62523826
808,60783106	0,62735633
808,84541948	0,62487393
809,08301656	0,62671370
809,32062229	0,62621050
809,55823668	0,62724923
809,79585972	0,62307067
810,03349140	0,62425759
810,27113174	0,62265397
810,50878071	0,62603960
810,74643833	0,62375442
810,98410458	0,62478306
811,22177946	0,62200981
811,45946298	0,62495078
811,69715513	0,62365229
811,93485590	0,62534704
812,17256530	0,62431752
812,41028332	0,62544450
812,64800995	0,62317291
812,88574521	0,62367550
813,12348907	0,62224446
813,36124154	0,62194911
813,59900262	0,62135873
813,83677231	0,61817275
814,07455059	0,61893457
814,31233748	0,61720590
814,55013296	0,61889994
814,78793703	0,61708219
815,02574969	0,61778109
815,26357095	0,61349588
815,50140078	0,61493384
815,73923920	0,61300597
815,97708620	0,61392401
816,21494177	0,61031384
816,45280592	0,61175423
816,69067864	0,60934412
816,92855993	0,61127850
817,16644978	0,60846952
817,40434820	0,60926987
817,64225518	0,60597331
817,88017071	0,60603764
818,11809480	0,60221139
818,35602744	0,60185643
818,59396863	0,59968039
818,83191837	0,59930839
819,06987665	0,59568312
819,30784347	0,59642905
819,54581883	0,59321716
819,78380272	0,59443580
820,02179515	0,59197395
820,25979610	0,59421357
820,49780559	0,59052312
820,73582359	0,59196275
820,97385012	0,58966152
821,21188517	0,59142800
821,44992874	0,58877711
821,68798081	0,59037847
821,92604140	0,58872429
822,16411050	0,58987952
822,40218810	0,58642129
822,64027420	0,58756989
822,87836880	0,58489871
823,11647190	0,58587995
823,35458350	0,58274931
823,59270358	0,58275046
823,83083216	0,58014551
824,06896922	0,58132606
824,30711476	0,57785351
824,54526878	0,57893913
824,78343128	0,57628063
825,02160225	0,57661686
825,25978170	0,57280354
825,49796962	0,57237900
825,73616600	0,56867244
825,97437084	0,56972376
826,21258415	0,56746567
826,45080592	0,56743864
826,68903614	0,56451875
826,92727481	0,56485988
827,16552193	0,55990507
827,40377750	0,55994969
827,64204152	0,55765519
827,88031398	0,55849438
828,11859487	0,55679364
828,35688420	0,55706015
828,59518197	0,55436432
828,83348816	0,55404432
829,07180279	0,55077128
829,31012584	0,55209720
829,54845731	0,54815497
829,78679720	0,54733092
830,02514551	0,54551203
830,26350223	0,54493144
830,50186736	0,54086960
830,74024090	0,54064819
830,97862285	0,53639905
831,21701320	0,53633164
831,45541195	0,53194477
831,69381910	0,53024712
831,93223465	0,52714035
832,17065858	0,52633111
832,40909091	0,52342360
832,64753162	0,52274020
832,88598072	0,52141566
833,12443819	0,52176077
833,36290405	0,51822608
833,60137828	0,51829508
833,83986088	0,51585848
834,07835186	0,51550887
834,31685120	0,51407997
834,55535890	0,51521901
834,79387497	0,51292289
835,03239940	0,51569622
835,27093218	0,51359952
835,50947331	0,51491234
835,74802280	0,51252213
835,98658064	0,51341166
836,22514682	0,51088841
836,46372134	0,51117742
836,70230420	0,50991070
836,94089540	0,51073026
837,17949494	0,51000023
837,41810280	0,51218851
837,65671900	0,50997314
837,89534352	0,51095640
838,13397636	0,50909534
838,37261752	0,51100419
838,61126701	0,50861938
838,84992480	0,50928910
839,08859091	0,50835116
839,32726533	0,50735067
839,56594805	0,50650017
839,80463908	0,50615943
840,04333841	0,50494818
840,28204604	0,50587669
840,52076197	0,50431068
840,75948618	0,50578663
840,99821869	0,50300178
841,23695949	0,50371807
841,47570857	0,50085273
841,71446593	0,50076741
841,95323157	0,49917300
842,19200548	0,49879009
842,43078768	0,49708614
842,66957814	0,49731426
842,90837687	0,49530802
843,14718386	0,49591264
843,38599912	0,49416131
843,62482264	0,49214840
843,86365441	0,49014116
844,10249444	0,49020211
844,34134272	0,48864580
844,58019925	0,48860082
844,81906403	0,48529998
845,05793705	0,48501806
845,29681831	0,48372119
845,53570781	0,48356591
845,77460554	0,48185564
846,01351150	0,48228626
846,25242570	0,47882231
846,49134812	0,47976523
846,73027877	0,47742974
846,96921763	0,47949935
847,20816472	0,47635451
847,44712002	0,47796138
847,68608354	0,47750202
847,92505526	0,47890715
848,16403519	0,47765100
848,40302333	0,47820986
848,64201967	0,47601448
848,88102421	0,47716832
849,12003694	0,47580986
849,35905787	0,47740293
849,59808699	0,47512961
849,83712430	0,47699496
850,07616979	0,47492065
850,31522347	0,47574290
850,55428533	0,47603876
850,79335536	0,47641699
851,03243357	0,47610707
851,27151995	0,47599888
851,51061450	0,47724103
851,74971721	0,47858871
851,98882809	0,47778636
852,22794713	0,48005732
852,46707433	0,47967622
852,70620968	0,47938525
852,94535319	0,47873123
853,18450484	0,47912191
853,42366464	0,47735576
853,66283259	0,47795696
853,90200868	0,47660048
854,14119290	0,47736824
854,38038527	0,47553264
854,61958576	0,47590386
854,85879439	0,47440831
855,09801114	0,47563938
855,33723602	0,47400488
855,57646902	0,47464002
855,81571014	0,47416648
856,05495938	0,47423018
856,29421673	0,47201541
856,53348219	0,47242240
856,77275576	0,47146679
857,01203743	0,47089407
857,25132721	0,47099952
857,49062509	0,47087059
857,72993107	0,47006451
857,96924514	0,47114091
858,20856730	0,46868472
858,44789755	0,46831056
858,68723589	0,46637579
858,92658231	0,46683598
859,16593682	0,46522468
859,40529940	0,46732153
859,64467005	0,46573353
859,88404878	0,46538238
860,12343558	0,46516529
860,36283045	0,46544284
860,60223338	0,46369128
860,84164437	0,46429903
861,08106342	0,46363188
861,32049052	0,46485559
861,55992568	0,46414426
861,79936889	0,46395288
862,03882015	0,46171866
862,27827945	0,46127362
862,51774680	0,45966186
862,75722218	0,45979947
862,99670561	0,45749057
863,23619706	0,45704280
863,47569655	0,45414869
863,71520406	0,45306887
863,95471961	0,45108016
864,19424317	0,45146769
864,43377475	0,44881334
864,67331436	0,44804852
864,91286197	0,44620210
865,15241760	0,44480260
865,39198124	0,44403321
865,63155288	0,44424029
865,87113253	0,44257941
866,11072018	0,44322478
866,35031583	0,44235008
866,58991947	0,44119475
866,82953111	0,44055132
867,06915073	0,44058131
867,30877835	0,43800759
867,54841394	0,43921759
867,78805752	0,43555902
868,02770908	0,43674763
868,26736861	0,43499832
868,50703612	0,43546322
868,74671160	0,43450655
868,98639504	0,43391281
869,22608646	0,43269347
869,46578583	0,43339158
869,70549316	0,43259499
869,94520845	0,43289224
870,18493170	0,43219715
870,42466289	0,43203666
870,66440204	0,43063030
870,90414913	0,43050043
871,14390416	0,42951612
871,38366713	0,42855254
871,62343805	0,42742488
871,86321689	0,42795402
872,10300367	0,42650864
872,34279838	0,42596362
872,58260101	0,42375893
872,82241157	0,42326280
873,06223005	0,42213102
873,30205645	0,42178321
873,54189076	0,41935849
873,78173299	0,41985025
874,02158312	0,41805530
874,26144117	0,41785991
874,50130711	0,41659737
874,74118096	0,41609749
874,98106271	0,41355656
875,22095236	0,41248386
875,46084990	0,41174512
875,70075533	0,41028738
875,94066864	0,40968098
876,18058985	0,40856445
876,42051893	0,40844290
876,66045590	0,40684182
876,90040074	0,40623416
877,14035346	0,40489456
877,38031404	0,40375576
877,62028250	0,40276582
877,86025882	0,40146514
878,10024301	0,40041862
878,34023506	0,39930100
878,58023496	0,39863086
878,82024272	0,39777626
879,06025833	0,39639399
879,30028179	0,39627488
879,54031310	0,39535368
879,78035225	0,39634104
880,02039924	0,39499709
880,26045408	0,39463866
880,50051674	0,39464215
880,74058724	0,39473946
880,98066557	0,39471014
881,22075173	0,39519280
881,46084571	0,39298607
881,70094752	0,39372125
881,94105714	0,39308117
882,18117458	0,39321859
882,42129983	0,39211362
882,66143290	0,39247678
882,90157377	0,39157130
883,14172245	0,39076887
883,38187893	0,38891319
883,62204321	0,38824167
883,86221529	0,38660301
884,10239516	0,38549918
884,34258282	0,38364014
884,58277828	0,38387056
884,82298152	0,38154589
885,06319254	0,38138012
885,30341134	0,37998947
885,54363792	0,38007141
885,78387228	0,37791507
886,02411441	0,37816416
886,26436430	0,37753387
886,50462197	0,37694449
886,74488740	0,37576487
886,98516059	0,37494598
887,22544154	0,37277825
887,46573024	0,37239784
887,70602670	0,37108248
887,94633091	0,37080752
888,18664286	0,36997581
888,42696256	0,36957744
888,66729000	0,36817855
888,90762518	0,36889350
889,14796810	0,36861007
889,38831875	0,36921551
889,62867714	0,36800238
889,86904325	0,36942810
890,10941709	0,36731866
890,34979865	0,36762107
890,59018792	0,36675806
890,83058492	0,36580909
891,07098963	0,36550246
891,31140206	0,36616292
891,55182219	0,36458008
891,79225003	0,36450265
892,03268557	0,36324270
892,27312881	0,36322979
892,51357975	0,36213573
892,75403839	0,36276427
892,99450472	0,36244412
893,23497873	0,36394813
893,47546044	0,36295439
893,71594983	0,36306583
893,95644690	0,36230723
894,19695165	0,36199608
894,43746407	0,36254037
894,67798417	0,36217001
894,91851194	0,36246009
895,15904738	0,36077721
895,39959048	0,36104179
895,64014124	0,36085575
895,88069967	0,35958092
896,12126575	0,35948484
896,36183948	0,35935251
896,60242086	0,35839498
896,84300990	0,35683384
897,08360658	0,35648153
897,32421090	0,35519924
897,56482286	0,35379684
897,80544246	0,35329164
898,04606969	0,35285661
898,28670456	0,35121719
898,52734705	0,35225460
898,76799718	0,35165901
899,00865492	0,35090094
899,24932029	0,35048041
899,48999327	0,35124959
899,73067387	0,35117170
899,97136208	0,35098753
900,21205790	0,34989264
900,45276133	0,34993738
900,69347237	0,34902210
900,93419100	0,34981795
901,17491723	0,34860938
901,41565106	0,34938403
901,65639249	0,34914702
901,89714150	0,34956378
902,13789810	0,34843700
902,37866229	0,34797768
902,61943406	0,34803284
902,86021341	0,34727475
903,10100033	0,34508157
903,34179483	0,34420354
903,58259690	0,34221817
903,82340654	0,34186672
904,06422374	0,34157188
904,30504851	0,34094705
904,54588084	0,34087922
904,78672072	0,33984943
905,02756816	0,33838515
905,26842316	0,33847933
905,50928570	0,33696082
905,75015579	0,33667571
905,99103342	0,33522854
906,23191859	0,33548132
906,47281130	0,33413570
906,71371155	0,33263820
906,95461933	0,33160191
907,19553464	0,33031621
907,43645747	0,32872981
907,67738783	0,32798007
907,91832572	0,32711965
908,15927112	0,32594288
908,40022403	0,32498425
908,64118447	0,32522712
908,88215241	0,32366168
909,12312786	0,32402595
909,36411081	0,32198040
909,60510127	0,32332037
909,84609923	0,32246703
910,08710468	0,32302823
910,32811763	0,32257252
910,56913807	0,32281170
910,81016600	0,32153882
911,05120141	0,32172551
911,29224431	0,31920184
911,53329468	0,31910772
911,77435254	0,31789339
912,01541787	0,31696569
912,25649067	0,31584930
912,49757094	0,31506376
912,73865868	0,31481833
912,97975388	0,31423315
913,22085655	0,31327147
913,46196667	0,31206893
913,70308424	0,31137395
913,94420927	0,31011148
914,18534175	0,30908259
914,42648168	0,30896100
914,66762905	0,30850052
914,90878387	0,30738524
915,14994612	0,30663965
915,39111581	0,30676521
915,63229293	0,30577288
915,87347748	0,30631327
916,11466946	0,30522779
916,35586887	0,30536406
916,59707570	0,30455968
916,83828995	0,30568042
917,07951162	0,30356170
917,32074070	0,30451372
917,56197719	0,30271604
917,80322109	0,30205304
918,04447240	0,30133857
918,28573111	0,30065661
918,52699722	0,29981541
918,76827072	0,29995323
919,00955163	0,29891476
919,25083992	0,29903033
919,49213561	0,29830758
919,73343868	0,29776349
919,97474913	0,29729532
920,21606697	0,29606467
920,45739219	0,29507477
920,69872478	0,29479919
920,94006474	0,29359161
921,18141208	0,29261734
921,42276678	0,29157019
921,66412884	0,29080117
921,90549827	0,28955879
922,14687506	0,28795393
922,38825920	0,28683804
922,62965070	0,28593914
922,87104955	0,28512076
923,11245575	0,28432633
923,35386929	0,28339483
923,59529017	0,28223456
923,83671840	0,28177090
924,07815396	0,27965555
924,31959686	0,27853420
924,56104708	0,27708015
924,80250464	0,27572916
925,04396952	0,27375476
925,28544173	0,27257464
925,52692126	0,27123509
925,76840810	0,27018871
926,00990226	0,26875014
926,25140373	0,26844527
926,49291252	0,26676783
926,73442861	0,26596590
926,97595200	0,26449822
927,21748269	0,26315847
927,45902068	0,26169556
927,70056597	0,26051469
927,94211856	0,26011924
928,18367843	0,25831238
928,42524559	0,25738076
928,66682003	0,25562966
928,90840176	0,25526408
929,14999076	0,25411977
929,39158705	0,25256943
929,63319060	0,25163205
929,87480143	0,25029101
930,11641952	0,24963669
930,35804489	0,24746250
930,59967751	0,24662859
930,84131739	0,24462801
931,08296453	0,24402461
931,32461893	0,24185955
931,56628058	0,23951152
931,80794947	0,23849587
932,04962562	0,23654327
932,29130900	0,23477015
932,53299963	0,23367531
932,77469750	0,23165678
933,01640260	0,23017581
933,25811493	0,22826465
933,49983449	0,22665064
933,74156128	0,22520175
933,98329529	0,22362769
934,22503653	0,22105077
934,46678498	0,22017836
934,70854065	0,21742194
934,95030353	0,21624352
935,19207363	0,21350775
935,43385093	0,21028559
935,67563544	0,20826325
935,91742714	0,20588314
936,15922605	0,20411032
936,40103216	0,20058543
936,64284545	0,19583668
936,88466594	0,19377215
937,12649362	0,19199175
937,36832848	0,18924767
937,61017053	0,18709886
937,85201976	0,18578126
938,09387616	0,18303651
938,33573974	0,18092418
938,57761049	0,17884875
938,81948841	0,17733660
939,06137350	0,17503000
939,30326575	0,17258737
939,54516516	0,17142010
939,78707172	0,16919264
940,02898545	0,16783278
940,27090632	0,16599590
940,51283435	0,16434315
940,75476952	0,16300724
940,99671184	0,16130506
941,23866130	0,15995088
941,48061790	0,15831835
941,72258163	0,15615079
941,96455250	0,15532070
942,20653050	0,15458304
942,44851563	0,15297429
942,69050788	0,15199504
942,93250725	0,15103903
943,17451374	0,15009041
943,41652735	0,14925168
943,65854808	0,14851888
943,90057591	0,14778576
944,14261086	0,14703699
944,38465291	0,14647780
944,62670206	0,14616454
944,86875831	0,14528705
945,11082166	0,14471229
945,35289211	0,14438702
945,59496964	0,14371733
945,83705427	0,14272474
946,07914598	0,14225690
946,32124478	0,14155188
946,56335066	0,14127591
946,80546361	0,14028605
947,04758364	0,13994173
947,28971075	0,13970748
947,53184492	0,13947209
947,77398616	0,13926287
948,01613447	0,13852061
948,25828984	0,13790368
948,50045226	0,13741467
948,74262174	0,13705215
948,98479828	0,13621864
949,22698187	0,13651776
949,46917250	0,13598472
949,71137018	0,13509097
949,95357490	0,13547910
950,19578666	0,13458599
950,43800546	0,13377184
950,68023130	0,13392711
950,92246416	0,13312318
951,16470405	0,13257849
951,40695097	0,13153937
951,64920491	0,13156615
951,89146588	0,13010616
952,13373386	0,12991993
952,37600885	0,12964904
952,61829086	0,12910612
952,86057988	0,12821664
953,10287590	0,12820166
953,34517893	0,12689105
953,58748895	0,12682378
953,82980598	0,12680214
954,07213000	0,12574217
954,31446102	0,12541100
954,55679902	0,12508422
954,79914401	0,12453976
955,04149599	0,12402513
955,28385495	0,12405434
955,52622089	0,12322087
955,76859380	0,12245113
956,01097369	0,12214945
956,25336055	0,12102037
956,49575437	0,12028650
956,73815517	0,11915720
956,98056292	0,11886449
957,22297764	0,11852950
957,46539931	0,11785847
957,70782793	0,11794896
957,95026351	0,11758543
958,19270603	0,11681608
958,43515551	0,11640433
958,67761192	0,11628596
958,92007528	0,11587447
959,16254557	0,11589691
959,40502280	0,11519283
959,64750696	0,11433085
959,88999805	0,11393092
960,13249607	0,11303010
960,37500101	0,11275332
960,61751287	0,11276242
960,86003165	0,11241867
961,10255735	0,11144705
961,34508996	0,11085977
961,58762948	0,11056245
961,83017590	0,11020664
962,07272923	0,10993579
962,31528947	0,10959838
962,55785660	0,11017656
962,80043063	0,10948712
963,04301155	0,10901975
963,28559937	0,10939506
963,52819407	0,10857333
963,77079566	0,10867849
964,01340413	0,10792767
964,25601948	0,10806864
964,49864170	0,10773449
964,74127081	0,10723652
964,98390678	0,10659492
965,22654962	0,10629064
965,46919933	0,10535939
965,71185590	0,10513109
965,95451933	0,10408128
966,19718962	0,10382567
966,43986677	0,10349493
966,68255077	0,10336684
966,92524161	0,10244619
967,16793931	0,10292326
967,41064385	0,10274718
967,65335523	0,10209718
967,89607344	0,10175195
968,13879850	0,10200334
968,38153039	0,10164706
968,62426910	0,10144367
968,86701465	0,10102096
969,10976702	0,10107802
969,35252621	0,10060868
969,59529222	0,10059218
969,83806505	0,10037305
970,08084469	0,10013921
970,32363114	0,09952267
970,56642441	0,09909651
970,80922447	0,09916516
971,05203134	0,09872548
971,29484501	0,09830721
971,53766548	0,09861059
971,78049274	0,09852214
972,02332679	0,09815855
972,26616763	0,09831792
972,50901526	0,09839279
972,75186967	0,09836548
972,99473087	0,09813771
973,23759884	0,09805056
973,48047358	0,09728055
973,72335510	0,09704671
973,96624339	0,09697820
974,20913844	0,09674596
974,45204026	0,09629331
974,69494884	0,09606989
974,93786418	0,09588447
975,18078628	0,09451405
975,42371513	0,09458335
975,66665073	0,09415645
975,90959307	0,09384277
976,15254217	0,09294954
976,39549800	0,09276552
976,63846057	0,09285755
976,88142988	0,09257843
977,12440593	0,09226936
977,36738870	0,09207635
977,61037821	0,09185864
977,85337444	0,09150946
978,09637739	0,09108317
978,33938706	0,09099763
978,58240345	0,09047485
978,82542655	0,09050058
979,06845637	0,09010781
979,31149290	0,08969747
979,55453613	0,08951623
979,79758606	0,08881534
980,04064270	0,08847768
980,28370603	0,08809077
980,52677606	0,08750689
980,76985279	0,08707880
981,01293620	0,08714709
981,25602630	0,08638972
981,49912308	0,08620754
981,74222655	0,08607394
981,98533669	0,08624261
982,22845351	0,08636855
982,47157701	0,08574827
982,71470717	0,08611840
982,95784400	0,08558765
983,20098750	0,08545555
983,44413766	0,08518466
983,68729448	0,08521845
983,93045795	0,08437613
984,17362808	0,08463268
984,41680486	0,08383749
984,65998829	0,08369868
984,90317837	0,08326336
985,14637509	0,08333511
985,38957845	0,08287484
985,63278844	0,08295379
985,87600507	0,08264853
986,11922834	0,08243835
986,36245823	0,08247312
986,60569475	0,08223842
986,84893789	0,08188554
987,09218765	0,08200716
987,33544404	0,08117334
987,57870703	0,08172274
987,82197664	0,08101072
988,06525286	0,08100866
988,30853569	0,08053803
988,55182512	0,08077814
988,79512116	0,08051458
989,03842379	0,08019019
989,28173302	0,08012442
989,52504884	0,07988536
989,76837125	0,07939516
990,01170025	0,07946721
990,25503584	0,07931837
990,49837801	0,07905091
990,74172676	0,07919564
990,98508208	0,07917701
991,22844398	0,07830292
991,47181245	0,07827047
991,71518749	0,07806795
991,95856909	0,07784771
992,20195726	0,07748698
992,44535199	0,07733956
992,68875328	0,07732118
992,93216112	0,07711333
993,17557551	0,07672169
993,41899646	0,07682702
993,66242394	0,07637571
993,90585798	0,07605033
994,14929855	0,07584291
994,39274567	0,07609114
994,63619931	0,07557108
994,87965949	0,07425399
995,12312621	0,07454919
995,36659944	0,07420165
995,61007921	0,07342216
995,85356549	0,07347454
996,09705830	0,07291474
996,34055762	0,07286464
996,58406345	0,07262463
996,82757580	0,07259883
997,07109465	0,07261392
997,31462001	0,07216000
997,55815187	0,07219896
997,80169023	0,07197657
998,04523509	0,07156722
998,28878644	0,07131399
998,53234428	0,07116952
998,77590862	0,07078555
999,01947943	0,07111400
999,26305674	0,06898785
999,50664052	0,07091103
999,75023078	0,06920436
999,99382751	0,06921699
1000,23743072	0,06896145
1000,48104040	0,06901079
1000,72465654	0,06835203
1000,96827915	0,06796840
1001,21190822	0,06751638
1001,45554374	0,06758527
1001,69918573	0,06765974
1001,94283416	0,06722813
1002,18648905	0,06714990
1002,43015038	0,06691767
1002,67381816	0,06643955
1002,91749238	0,06645246
1003,16117304	0,06612126
1003,40486014	0,06621084
1003,64855366	0,06584736
1003,89225363	0,06595534
1004,13596001	0,06528989
1004,37967283	0,06567782
1004,62339206	0,06490291
1004,86711772	0,06504221
1005,11084980	0,06436565
1005,35458828	0,06450572
1005,59833318	0,06432485
1005,84208449	0,06400115
1006,08584221	0,06420362
1006,32960633	0,06407831
1006,57337685	0,06394947
1006,81715376	0,06399613
1007,06093707	0,06349248
1007,30472678	0,06319310
1007,54852287	0,06304600
1007,79232535	0,06297064
1008,03613422	0,06256041
1008,27994947	0,06278859
1008,52377109	0,06237108
1008,76759909	0,06228272
1009,01143347	0,06189692
1009,25527421	0,06197733
1009,49912132	0,06181246
1009,74297480	0,06131753
1009,98683464	0,06126785
1010,23070084	0,06109313
1010,47457339	0,06109349
1010,71845230	0,06092865
1010,96233756	0,06059118
1011,20622917	0,06056372
1011,45012712	0,06033968
1011,69403142	0,06047103
1011,93794205	0,05984024
1012,18185903	0,05993740
1012,42578233	0,05950982
1012,66971197	0,05920469
1012,91364794	0,05904052
1013,15759024	0,05876888
1013,40153886	0,05872028
1013,64549380	0,05860861
1013,88945506	0,05843396
1014,13342263	0,05796807
1014,37739651	0,05766521
1014,62137671	0,05760696
1014,86536321	0,05688821
1015,10935602	0,05686089
1015,35335512	0,05648192
1015,59736053	0,05662193
1015,84137223	0,05585467
1016,08539023	0,05588797
1016,32941452	0,05544190
1016,57344509	0,05533439
1016,81748195	0,05518025
1017,06152509	0,05501249
1017,30557451	0,05462930
1017,54963021	0,05463933
1017,79369218	0,05442346
1018,03776042	0,05413995
1018,28183493	0,05361094
1018,52591571	0,05320743
1018,77000275	0,05279155
1019,01409605	0,05281566
1019,25819560	0,05230420
1019,50230141	0,05195528
1019,74641348	0,05166124
1019,99053179	0,05160728
1020,23465635	0,05122018
1020,47878715	0,03045578
1020,72292420	0,00250157
1020,96706748	0,00164690
1021,21121699	0,00112113
1021,45537274	0,00116704
1021,69953472	0,00096730
1021,94370293	0,00084187
