x-axis,1
-8.52500E-03,-1.61421495E+00
-8.50000E-03,-1.64117505E+00
-8.47500E-03,-1.68170251E+00
-8.45000E-03,-1.69322246E+00
-8.42500E-03,-1.71621263E+00
-8.40000E-03,-1.76030818E+00
-8.37500E-03,-1.77245608E+00
-8.35000E-03,-1.79455457E+00
-8.32500E-03,-1.83603671E+00
-8.30000E-03,-1.85332290E+00
-8.27500E-03,-1.86983069E+00
-8.25000E-03,-1.91359959E+00
-8.22500E-03,-1.93284561E+00
-8.20000E-03,-1.95130059E+00
-8.17500E-03,-1.99377542E+00
-8.15000E-03,-2.01112451E+00
-8.12500E-03,-2.02528308E+00
-8.10000E-03,-2.06676554E+00
-8.07500E-03,-2.09020732E+00
-8.05000E-03,-2.10104913E+00
-8.02500E-03,-2.14042129E+00
-8.00000E-03,-2.17032038E+00
-7.97500E-03,-2.18067234E+00
-7.95000E-03,-2.21994390E+00
-7.92500E-03,-2.25008174E+00
-7.90000E-03,-2.26270747E+00
-7.87500E-03,-2.30329822E+00
-7.85000E-03,-2.33132543E+00
-7.82500E-03,-2.34529552E+00
-7.80000E-03,-2.38751926E+00
-7.77500E-03,-2.41184049E+00
-7.75000E-03,-2.42383811E+00
-7.72500E-03,-2.46349921E+00
-7.70000E-03,-2.49162690E+00
-7.67500E-03,-2.50114971E+00
-7.65000E-03,-2.53726818E+00
-7.62500E-03,-2.57113711E+00
-7.60000E-03,-2.58074766E+00
-7.57500E-03,-2.61424043E+00
-7.55000E-03,-2.64812205E+00
-7.52500E-03,-2.65978031E+00
-7.50000E-03,-2.68922801E+00
-7.47500E-03,-2.72964230E+00
-7.45000E-03,-2.74014456E+00
-7.42500E-03,-2.76898931E+00
-7.40000E-03,-2.80901399E+00
-7.37500E-03,-2.81887565E+00
-7.35000E-03,-2.84326051E+00
-7.32500E-03,-2.88426539E+00
-7.30000E-03,-2.89912694E+00
-7.27500E-03,-2.92147655E+00
-7.25000E-03,-2.96397647E+00
-7.22500E-03,-2.97910178E+00
-7.20000E-03,-3.00055958E+00
-7.17500E-03,-3.04358712E+00
-7.15000E-03,-3.05789582E+00
-7.12500E-03,-3.07635104E+00
-7.10000E-03,-3.11807193E+00
-7.07500E-03,-3.13729286E+00
-7.05000E-03,-3.15270768E+00
-7.02500E-03,-3.19758211E+00
-7.00000E-03,-3.21680281E+00
-6.97500E-03,-3.22990599E+00
-6.95000E-03,-3.27258204E+00
-6.92500E-03,-3.29680288E+00
-6.90000E-03,-3.31035833E+00
-6.87500E-03,-3.35285834E+00
-6.85000E-03,-3.37621233E+00
-6.82500E-03,-3.39073517E+00
-6.80000E-03,-3.43160223E+00
-6.77500E-03,-3.45697870E+00
-6.75000E-03,-3.46799645E+00
-6.72500E-03,-3.50655195E+00
-6.70000E-03,-3.53648881E+00
-6.67500E-03,-3.54746872E+00
-6.65000E-03,-3.58679071E+00
-6.62500E-03,-3.61630031E+00
-6.60000E-03,-3.62763204E+00
-6.57500E-03,-3.66398912E+00
-6.55000E-03,-3.69646370E+00
-6.52500E-03,-3.70558425E+00
-6.50000E-03,-3.73853689E+00
-6.47500E-03,-3.77456673E+00
-6.45000E-03,-3.78455411E+00
-6.42500E-03,-3.81231839E+00
-6.40000E-03,-3.85290855E+00
-6.37500E-03,-3.86353653E+00
-6.35000E-03,-3.88589863E+00
-6.32500E-03,-3.92584838E+00
-6.30000E-03,-3.94328522E+00
-6.27500E-03,-3.96228069E+00
-6.25000E-03,-4.00895124E+00
-6.22500E-03,-4.02378780E+00
-6.20000E-03,-4.04050927E+00
-6.17500E-03,-4.08356192E+00
-6.15000E-03,-4.10158931E+00
-6.12500E-03,-4.11780808E+00
-6.10000E-03,-4.15736861E+00
-6.07500E-03,-4.18094849E+00
-6.05000E-03,-4.19235575E+00
-6.02500E-03,-4.23594912E+00
-6.00000E-03,-4.26070981E+00
-5.97500E-03,-4.27292120E+00
-5.95000E-03,-4.31225548E+00
-5.92500E-03,-4.34074754E+00
-5.90000E-03,-4.35552165E+00
-5.87500E-03,-4.39324797E+00
-5.85000E-03,-4.42162697E+00
-5.82500E-03,-4.43407688E+00
-5.80000E-03,-4.47319783E+00
-5.77500E-03,-4.50156422E+00
-5.75000E-03,-4.51152654E+00
-5.72500E-03,-4.54905201E+00
-5.70000E-03,-4.58065963E+00
-5.67500E-03,-4.59127532E+00
-5.65000E-03,-4.62807205E+00
-5.62500E-03,-4.66127517E+00
-5.60000E-03,-4.67108680E+00
-5.57500E-03,-4.70476808E+00
-5.55000E-03,-4.73986822E+00
-5.52500E-03,-4.74991843E+00
-5.50000E-03,-4.77917764E+00
-5.47500E-03,-4.81818485E+00
-5.45000E-03,-4.82935307E+00
-5.42500E-03,-4.85623788E+00
-5.40000E-03,-4.89779545E+00
-5.37500E-03,-4.90907666E+00
-5.35000E-03,-4.93150173E+00
-5.32500E-03,-4.97359947E+00
-5.30000E-03,-4.98765713E+00
-5.27500E-03,-5.00462971E+00
-5.25000E-03,-5.04858704E+00
-5.22500E-03,-5.06696622E+00
-5.20000E-03,-5.08499411E+00
-5.17500E-03,-5.12739356E+00
-5.15000E-03,-5.14612441E+00
-5.12500E-03,-5.15788333E+00
-5.10000E-03,-5.19638883E+00
-5.07500E-03,-5.22516959E+00
-5.05000E-03,-5.22486787E+00
-5.02500E-03,-5.19908860E+00
-5.00000E-03,-5.16096061E+00
-4.97500E-03,-5.14716683E+00
-4.95000E-03,-5.13006862E+00
-4.92500E-03,-5.09035737E+00
-4.90000E-03,-5.06895078E+00
-4.87500E-03,-5.05474193E+00
-4.85000E-03,-5.01016911E+00
-4.82500E-03,-4.99049615E+00
-4.80000E-03,-4.97813404E+00
-4.77500E-03,-4.94378712E+00
-4.75000E-03,-4.91152620E+00
-4.72500E-03,-4.90361160E+00
-4.70000E-03,-4.87209092E+00
-4.67500E-03,-4.83268176E+00
-4.65000E-03,-4.82411424E+00
-4.62500E-03,-4.79494272E+00
-4.60000E-03,-4.75715427E+00
-4.57500E-03,-4.74446597E+00
-4.55000E-03,-4.72437755E+00
-4.52500E-03,-4.68172689E+00
-4.50000E-03,-4.66516936E+00
-4.47500E-03,-4.64759371E+00
-4.45000E-03,-4.60553346E+00
-4.42500E-03,-4.58666440E+00
-4.40000E-03,-4.57166409E+00
-4.37500E-03,-4.52905100E+00
-4.35000E-03,-4.50784538E+00
-4.32500E-03,-4.49518191E+00
-4.30000E-03,-4.45645043E+00
-4.27500E-03,-4.42838552E+00
-4.25000E-03,-4.41711643E+00
-4.22500E-03,-4.37793291E+00
-4.20000E-03,-4.34804621E+00
-4.17500E-03,-4.33758142E+00
-4.15000E-03,-4.30112373E+00
-4.12500E-03,-4.26831013E+00
-4.10000E-03,-4.25859899E+00
-4.07500E-03,-4.22482982E+00
-4.05000E-03,-4.18941546E+00
-4.02500E-03,-4.18113687E+00
-4.00000E-03,-4.15310868E+00
-3.97500E-03,-4.11310894E+00
-3.95000E-03,-4.10088562E+00
-3.92500E-03,-4.07942786E+00
-3.90000E-03,-4.03754350E+00
-3.87500E-03,-4.02233015E+00
-3.85000E-03,-4.00614900E+00
-3.82500E-03,-3.96540755E+00
-3.80000E-03,-3.94377490E+00
-3.77500E-03,-3.92961622E+00
-3.75000E-03,-3.88646305E+00
-3.72500E-03,-3.86415187E+00
-3.70000E-03,-3.85486772E+00
-3.67500E-03,-3.81588504E+00
-3.65000E-03,-3.78640055E+00
-3.62500E-03,-3.77722963E+00
-3.60000E-03,-3.74739243E+00
-3.57500E-03,-3.70862395E+00
-3.55000E-03,-3.69873738E+00
-3.52500E-03,-3.67405069E+00
-3.50000E-03,-3.63439035E+00
-3.47500E-03,-3.61905137E+00
-3.45000E-03,-3.60084745E+00
-3.42500E-03,-3.55799574E+00
-3.40000E-03,-3.53952862E+00
-3.37500E-03,-3.52308372E+00
-3.35000E-03,-3.47902573E+00
-3.32500E-03,-3.46087289E+00
-3.30000E-03,-3.44799562E+00
-3.27500E-03,-3.40574686E+00
-3.25000E-03,-3.38238053E+00
-3.22500E-03,-3.36942809E+00
-3.20000E-03,-3.33018145E+00
-3.17500E-03,-3.30253125E+00
-3.15000E-03,-3.29123706E+00
-3.12500E-03,-3.25423912E+00
-3.10000E-03,-3.22290802E+00
-3.07500E-03,-3.21388797E+00
-3.05000E-03,-3.18116145E+00
-3.02500E-03,-3.14524470E+00
-3.00000E-03,-3.13514425E+00
-2.97500E-03,-3.10585991E+00
-2.95000E-03,-3.06612405E+00
-2.92500E-03,-3.05560923E+00
-2.90000E-03,-3.03351076E+00
-2.87500E-03,-2.99293296E+00
-2.85000E-03,-2.97646343E+00
-2.82500E-03,-2.95823436E+00
-2.80000E-03,-2.91516905E+00
-2.77500E-03,-2.89671460E+00
-2.75000E-03,-2.88030731E+00
-2.72500E-03,-2.83589778E+00
-2.70000E-03,-2.81810904E+00
-2.67500E-03,-2.80668924E+00
-2.65000E-03,-2.76578439E+00
-2.62500E-03,-2.73947853E+00
-2.60000E-03,-2.72908879E+00
-2.57500E-03,-2.69039508E+00
-2.55000E-03,-2.66025739E+00
-2.52500E-03,-2.64952861E+00
-2.50000E-03,-2.61793261E+00
-2.47500E-03,-2.58067172E+00
-2.45000E-03,-2.57131265E+00
-2.42500E-03,-2.54239230E+00
-2.40000E-03,-2.50243060E+00
-2.37500E-03,-2.49274490E+00
-2.35000E-03,-2.46858599E+00
-2.32500E-03,-2.42972947E+00
-2.30000E-03,-2.41398844E+00
-2.27500E-03,-2.39780736E+00
-2.25000E-03,-2.35379961E+00
-2.22500E-03,-2.33459153E+00
-2.20000E-03,-2.31505577E+00
-2.17500E-03,-2.26906334E+00
-2.15000E-03,-2.25302110E+00
-2.12500E-03,-2.23194022E+00
-2.10000E-03,-2.19185244E+00
-2.07500E-03,-2.17403871E+00
-2.05000E-03,-2.15892534E+00
-2.02500E-03,-2.11585991E+00
-2.00000E-03,-2.09557151E+00
-1.97500E-03,-2.08342304E+00
-1.95000E-03,-2.04337256E+00
-1.92500E-03,-2.01587304E+00
-1.90000E-03,-2.00861156E+00
-1.87500E-03,-1.97440271E+00
-1.85000E-03,-1.93981750E+00
-1.82500E-03,-1.92873733E+00
-1.80000E-03,-1.89847292E+00
-1.77500E-03,-1.85993056E+00
-1.75000E-03,-1.84940316E+00
-1.72500E-03,-1.82441511E+00
-1.70000E-03,-1.78184000E+00
-1.67500E-03,-1.77006899E+00
-1.65000E-03,-1.75109878E+00
-1.62500E-03,-1.70825956E+00
-1.60000E-03,-1.69152624E+00
-1.57500E-03,-1.67661382E+00
-1.55000E-03,-1.63315897E+00
-1.52500E-03,-1.61177744E+00
-1.50000E-03,-1.59337270E+00
-1.47500E-03,-1.55052078E+00
-1.45000E-03,-1.53108650E+00
-1.42500E-03,-1.51781992E+00
-1.40000E-03,-1.47646284E+00
-1.37500E-03,-1.45329756E+00
-1.35000E-03,-1.44457887E+00
-1.32500E-03,-1.41362346E+00
-1.30000E-03,-1.37700346E+00
-1.27500E-03,-1.36633769E+00
-1.25000E-03,-1.33338500E+00
-1.22500E-03,-1.29676479E+00
-1.20000E-03,-1.28465429E+00
-1.17500E-03,-1.25243019E+00
-1.15000E-03,-1.21754361E+00
-1.12500E-03,-1.20599858E+00
-1.10000E-03,-1.18134953E+00
-1.07500E-03,-1.13849820E+00
-1.05000E-03,-1.12689053E+00
-1.02500E-03,-1.10604826E+00
-1.00000E-03,-1.06560884E+00
-975.00E-06,-1.04856132E+00
-950.00E-06,-1.03284502E+00
-925.00E-06,-991.22427E-03
-900.00E-06,-969.44085E-03
-875.00E-06,-958.13408E-03
-850.00E-06,-918.56071E-03
-825.00E-06,-890.64686E-03
-800.00E-06,-876.42525E-03
-775.00E-06,-836.32473E-03
-750.00E-06,-809.76750E-03
-725.00E-06,-798.73719E-03
-700.00E-06,-759.20150E-03
-675.00E-06,-729.86799E-03
-650.00E-06,-721.81506E-03
-625.00E-06,-688.91233E-03
-600.00E-06,-651.76475E-03
-575.00E-06,-642.94594E-03
-550.00E-06,-612.36740E-03
-525.00E-06,-573.29741E-03
-500.00E-06,-563.47357E-03
-475.00E-06,-545.25687E-03
-450.00E-06,-501.76458E-03
-425.00E-06,-485.78502E-03
-400.00E-06,-470.35760E-03
-375.00E-06,-427.10372E-03
-350.00E-06,-405.81011E-03
-325.00E-06,-392.16664E-03
-300.00E-06,-350.62117E-03
-275.00E-06,-326.85292E-03
-250.00E-06,-315.92315E-03
-225.00E-06,-277.70658E-03
-200.00E-06,-247.51875E-03
-175.00E-06,-240.91057E-03
-150.00E-06,-211.47525E-03
-125.00E-06,-173.46069E-03
-100.00E-06,-161.52628E-03
-75.00E-06,-136.66396E-03
-50.00E-06,-97.83243E-03
-25.00E-06,-81.87804E-03
+0.0E+00,-68.30961E-03
+25.00E-06,-24.51554E-03
+50.00E-06,-5.06906E-03
+75.00E-06,+6.55186E-03
+100.00E-06,+46.48931E-03
+125.00E-06,+73.71243E-03
+150.00E-06,+81.96631E-03
+175.00E-06,+111.82861E-03
+200.00E-06,+151.08713E-03
+225.00E-06,+160.68471E-03
+250.00E-06,+187.09264E-03
+275.00E-06,+226.46394E-03
+300.00E-06,+239.31544E-03
+325.00E-06,+256.91643E-03
+350.00E-06,+298.07221E-03
+375.00E-06,+318.56181E-03
+400.00E-06,+333.24795E-03
+425.00E-06,+376.21303E-03
+450.00E-06,+397.75769E-03
+475.00E-06,+411.97901E-03
+500.00E-06,+453.80090E-03
+525.00E-06,+476.89076E-03
+550.00E-06,+488.73779E-03
+575.00E-06,+528.37384E-03
+600.00E-06,+556.84051E-03
+625.00E-06,+564.85586E-03
+650.00E-06,+598.38644E-03
+675.00E-06,+634.22770E-03
+700.00E-06,+643.23498E-03
+725.00E-06,+670.57230E-03
+750.00E-06,+711.14987E-03
+775.00E-06,+723.61204E-03
+800.00E-06,+752.36874E-03
+825.00E-06,+792.00410E-03
+850.00E-06,+803.31037E-03
+875.00E-06,+823.83851E-03
+900.00E-06,+866.20028E-03
+925.00E-06,+881.63960E-03
+950.00E-06,+898.34852E-03
+975.00E-06,+941.13759E-03
+1.00000E-03,+960.45865E-03
+1.02500E-03,+973.22277E-03
+1.05000E-03,+1.01314772E+00
+1.07500E-03,+1.04006927E+00
+1.10000E-03,+1.05121252E+00
+1.12500E-03,+1.09224344E+00
+1.15000E-03,+1.11967972E+00
+1.17500E-03,+1.13005692E+00
+1.20000E-03,+1.16896434E+00
+1.22500E-03,+1.19895111E+00
+1.25000E-03,+1.20650147E+00
+1.27500E-03,+1.23777078E+00
+1.30000E-03,+1.27381329E+00
+1.32500E-03,+1.28679033E+00
+1.35000E-03,+1.31200471E+00
+1.37500E-03,+1.35474275E+00
+1.40000E-03,+1.36577266E+00
+1.42500E-03,+1.38514517E+00
+1.45000E-03,+1.42416521E+00
+1.47500E-03,+1.44434070E+00
+1.50000E-03,+1.45838617E+00
+1.52500E-03,+1.50176584E+00
+1.55000E-03,+1.52304669E+00
+1.57500E-03,+1.53616239E+00
+1.60000E-03,+1.58030870E+00
+1.62500E-03,+1.60235559E+00
+1.65000E-03,+1.61413980E+00
+1.67500E-03,+1.64900204E+00
+1.70000E-03,+1.68191593E+00
+1.72500E-03,+1.69039585E+00
+1.75000E-03,+1.72245676E+00
+1.77500E-03,+1.75954179E+00
+1.80000E-03,+1.76897619E+00
+1.82500E-03,+1.79640140E+00
+1.85000E-03,+1.83728044E+00
+1.87500E-03,+1.84908955E+00
+1.90000E-03,+1.88010757E+00
+1.92500E-03,+1.91751916E+00
+1.95000E-03,+1.92888825E+00
+1.97500E-03,+1.95035862E+00
+2.00000E-03,+1.99211727E+00
+2.02500E-03,+2.00898873E+00
+2.05000E-03,+2.02740632E+00
+2.07500E-03,+2.07019522E+00
+2.10000E-03,+2.08793356E+00
+2.12500E-03,+2.10493138E+00
+2.15000E-03,+2.14808467E+00
+2.17500E-03,+2.16597385E+00
+2.20000E-03,+2.18000661E+00
+2.22500E-03,+2.22121300E+00
+2.25000E-03,+2.24569728E+00
+2.27500E-03,+2.25571024E+00
+2.30000E-03,+2.29415274E+00
+2.32500E-03,+2.32533295E+00
+2.35000E-03,+2.33390092E+00
+2.37500E-03,+2.36592402E+00
+2.40000E-03,+2.40176554E+00
+2.42500E-03,+2.41234304E+00
+2.45000E-03,+2.43735650E+00
+2.47500E-03,+2.47924024E+00
+2.50000E-03,+2.49104912E+00
+2.52500E-03,+2.51221805E+00
+2.55000E-03,+2.55523296E+00
+2.57500E-03,+2.56994365E+00
+2.60000E-03,+2.58484345E+00
+2.62500E-03,+2.62465528E+00
+2.65000E-03,+2.64819740E+00
+2.67500E-03,+2.65733065E+00
+2.70000E-03,+2.69694195E+00
+2.72500E-03,+2.72616225E+00
+2.75000E-03,+2.73753185E+00
+2.77500E-03,+2.77235618E+00
+2.80000E-03,+2.80597378E+00
+2.82500E-03,+2.81619991E+00
+2.85000E-03,+2.84621301E+00
+2.87500E-03,+2.88558461E+00
+2.90000E-03,+2.89427765E+00
+2.92500E-03,+2.91940423E+00
+2.95000E-03,+2.96020758E+00
+2.97500E-03,+2.97119982E+00
+3.00000E-03,+2.98150148E+00
+3.02500E-03,+3.02246934E+00
+3.05000E-03,+3.04944101E+00
+3.07500E-03,+3.06068510E+00
+3.10000E-03,+3.09839886E+00
+3.12500E-03,+3.12892595E+00
+3.15000E-03,+3.13815973E+00
+3.17500E-03,+3.17043419E+00
+3.20000E-03,+3.20721761E+00
+3.22500E-03,+3.21739346E+00
+3.25000E-03,+3.24852458E+00
+3.27500E-03,+3.28583572E+00
+3.30000E-03,+3.29704155E+00
+3.32500E-03,+3.32751949E+00
+3.35000E-03,+3.36523270E+00
+3.37500E-03,+3.37635051E+00
+3.40000E-03,+3.39988123E+00
+3.42500E-03,+3.44093629E+00
+3.45000E-03,+3.45562204E+00
+3.47500E-03,+3.47125042E+00
+3.50000E-03,+3.51347422E+00
+3.52500E-03,+3.53375016E+00
+3.55000E-03,+3.54745643E+00
+3.57500E-03,+3.58756985E+00
+3.60000E-03,+3.61253148E+00
+3.62500E-03,+3.62233069E+00
+3.65000E-03,+3.65660245E+00
+3.67500E-03,+3.68893887E+00
+3.70000E-03,+3.69944116E+00
+3.72500E-03,+3.72556007E+00
+3.75000E-03,+3.76648905E+00
+3.77500E-03,+3.77760697E+00
+3.80000E-03,+3.78910227E+00
+3.82500E-03,+3.83011997E+00
+3.85000E-03,+3.85398887E+00
+3.87500E-03,+3.86718012E+00
+3.90000E-03,+3.90429114E+00
+3.92500E-03,+3.93386322E+00
+3.95000E-03,+3.94225525E+00
+3.97500E-03,+3.97837406E+00
+4.00000E-03,+4.01052165E+00
+4.02500E-03,+4.02038335E+00
+4.05000E-03,+4.04469295E+00
+4.07500E-03,+4.08532082E+00
+4.10000E-03,+4.09950388E+00
+4.12500E-03,+4.12013254E+00
+4.15000E-03,+4.16318535E+00
+4.17500E-03,+4.17822247E+00
+4.20000E-03,+4.19089901E+00
+4.22500E-03,+4.23092402E+00
+4.25000E-03,+4.25581037E+00
+4.27500E-03,+4.26367483E+00
+4.30000E-03,+4.29895168E+00
+4.32500E-03,+4.33226793E+00
+4.35000E-03,+4.34190338E+00
+4.37500E-03,+4.36887665E+00
+4.40000E-03,+4.40917761E+00
+4.42500E-03,+4.42125011E+00
+4.45000E-03,+4.44191642E+00
+4.47500E-03,+4.48483081E+00
+4.50000E-03,+4.50009438E+00
+4.52500E-03,+4.51685363E+00
+4.55000E-03,+4.56027074E+00
+4.57500E-03,+4.57877521E+00
+4.60000E-03,+4.58965484E+00
+4.62500E-03,+4.62905228E+00
+4.65000E-03,+4.65740589E+00
+4.67500E-03,+4.66740616E+00
+4.70000E-03,+4.70282108E+00
+4.72500E-03,+4.73553430E+00
+4.75000E-03,+4.74431537E+00
+4.77500E-03,+4.77038392E+00
+4.80000E-03,+4.80952926E+00
+4.82500E-03,+4.82258172E+00
+4.85000E-03,+4.84054712E+00
+4.87500E-03,+4.88351199E+00
+4.90000E-03,+4.90163969E+00
+4.92500E-03,+4.92038369E+00
+4.95000E-03,+4.96000711E+00
+4.97500E-03,+4.98024515E+00
+5.00000E-03,+4.98885103E+00
+5.02500E-03,+5.02662780E+00
+5.05000E-03,+5.05726784E+00
+5.07500E-03,+5.05803361E+00
+5.10000E-03,+5.03068392E+00
+5.12500E-03,+4.99437758E+00
+5.15000E-03,+4.98005648E+00
+5.17500E-03,+4.96577207E+00
+5.20000E-03,+4.92089730E+00
+5.22500E-03,+4.90243060E+00
+5.25000E-03,+4.88332199E+00
+5.27500E-03,+4.84194034E+00
+5.30000E-03,+4.82358628E+00
+5.32500E-03,+4.80797045E+00
+5.35000E-03,+4.77054566E+00
+5.37500E-03,+4.74337292E+00
+5.40000E-03,+4.73395060E+00
+5.42500E-03,+4.69851013E+00
+5.45000E-03,+4.66655122E+00
+5.47500E-03,+4.65663926E+00
+5.50000E-03,+4.62377418E+00
+5.52500E-03,+4.58799588E+00
+5.55000E-03,+4.57789566E+00
+5.57500E-03,+4.55315874E+00
+5.60000E-03,+4.51275706E+00
+5.62500E-03,+4.49795840E+00
+5.65000E-03,+4.47700294E+00
+5.67500E-03,+4.43334726E+00
+5.70000E-03,+4.41890045E+00
+5.72500E-03,+4.39971658E+00
+5.75000E-03,+4.35675180E+00
+5.77500E-03,+4.33925228E+00
+5.80000E-03,+4.32333479E+00
+5.82500E-03,+4.28060849E+00
+5.85000E-03,+4.26089808E+00
+5.87500E-03,+4.24996821E+00
+5.90000E-03,+4.21265616E+00
+5.92500E-03,+4.18221720E+00
+5.95000E-03,+4.17459154E+00
+5.97500E-03,+4.14264366E+00
+6.00000E-03,+4.10486766E+00
+6.02500E-03,+4.09449102E+00
+6.05000E-03,+4.06585967E+00
+6.07500E-03,+4.02608635E+00
+6.10000E-03,+4.01559659E+00
+6.12500E-03,+3.99531952E+00
+6.15000E-03,+3.95244275E+00
+6.17500E-03,+3.93743053E+00
+6.20000E-03,+3.91842255E+00
+6.22500E-03,+3.87737972E+00
+6.25000E-03,+3.85631265E+00
+6.27500E-03,+3.83925192E+00
+6.30000E-03,+3.79793239E+00
+6.32500E-03,+3.77871217E+00
+6.35000E-03,+3.77145048E+00
+6.37500E-03,+3.73652545E+00
+6.40000E-03,+3.70319688E+00
+6.42500E-03,+3.69231763E+00
+6.45000E-03,+3.66511851E+00
+6.47500E-03,+3.62529456E+00
+6.50000E-03,+3.61347351E+00
+6.52500E-03,+3.59114832E+00
+6.55000E-03,+3.55050824E+00
+6.57500E-03,+3.53406374E+00
+6.60000E-03,+3.51369878E+00
+6.62500E-03,+3.47220400E+00
+6.65000E-03,+3.45523198E+00
+6.67500E-03,+3.43967895E+00
+6.70000E-03,+3.39770639E+00
+6.72500E-03,+3.37677750E+00
+6.75000E-03,+3.36454103E+00
+6.77500E-03,+3.32457823E+00
+6.80000E-03,+3.29666444E+00
+6.82500E-03,+3.28312128E+00
+6.85000E-03,+3.24294518E+00
+6.87500E-03,+3.21623711E+00
+6.90000E-03,+3.20379985E+00
+6.92500E-03,+3.16207830E+00
+6.95000E-03,+3.13564683E+00
+6.97500E-03,+3.12449075E+00
+7.00000E-03,+3.08602302E+00
+7.02500E-03,+3.05603635E+00
+7.05000E-03,+3.04583510E+00
+7.07500E-03,+3.00960335E+00
+7.10000E-03,+2.97658894E+00
+7.12500E-03,+2.96975494E+00
+7.15000E-03,+2.94631201E+00
+7.17500E-03,+2.90598558E+00
+7.20000E-03,+2.89113663E+00
+7.22500E-03,+2.87309593E+00
+7.25000E-03,+2.82905078E+00
+7.27500E-03,+2.81180241E+00
+7.30000E-03,+2.79349809E+00
+7.32500E-03,+2.75070910E+00
+7.35000E-03,+2.73112409E+00
+7.37500E-03,+2.71334736E+00
+7.40000E-03,+2.67165101E+00
+7.42500E-03,+2.65221711E+00
+7.45000E-03,+2.63972912E+00
+7.47500E-03,+2.59721653E+00
+7.50000E-03,+2.57333522E+00
+7.52500E-03,+2.56220434E+00
+7.55000E-03,+2.52440236E+00
+7.57500E-03,+2.49474213E+00
+7.60000E-03,+2.48390032E+00
+7.62500E-03,+2.45153768E+00
+7.65000E-03,+2.41432769E+00
+7.67500E-03,+2.40691578E+00
+7.70000E-03,+2.37359814E+00
+7.72500E-03,+2.33751847E+00
+7.75000E-03,+2.32609902E+00
+7.77500E-03,+2.30145017E+00
+7.80000E-03,+2.26025693E+00
+7.82500E-03,+2.24661407E+00
+7.85000E-03,+2.22721658E+00
+7.87500E-03,+2.18225419E+00
+7.90000E-03,+2.16809641E+00
+7.92500E-03,+2.14945253E+00
+7.95000E-03,+2.10753072E+00
+7.97500E-03,+2.08880008E+00
+8.00000E-03,+2.07088499E+00
+8.02500E-03,+2.02730452E+00
+8.05000E-03,+2.00809636E+00
+8.07500E-03,+1.99148791E+00
+8.10000E-03,+1.94866125E+00
+8.12500E-03,+1.92949093E+00
+8.15000E-03,+1.91542032E+00
+8.17500E-03,+1.87354810E+00
+8.20000E-03,+1.84890061E+00
+8.22500E-03,+1.83161369E+00
+8.25000E-03,+1.78759359E+00
+8.27500E-03,+1.76828498E+00
+8.30000E-03,+1.75440271E+00
+8.32500E-03,+1.71308333E+00
+8.35000E-03,+1.68887556E+00
+8.37500E-03,+1.67722942E+00
+8.40000E-03,+1.63650028E+00
+8.42500E-03,+1.60838553E+00
+8.45000E-03,+1.59936528E+00
