x-axis,1
+8.47500E-03,+1.56239232E+00
+8.50000E-03,+1.52961651E+00
+8.52500E-03,+1.51967935E+00
+8.55000E-03,+1.48479169E+00
+8.57500E-03,+1.44936541E+00
+8.60000E-03,+1.43964174E+00
+8.62500E-03,+1.40593462E+00
+8.65000E-03,+1.37014409E+00
+8.67500E-03,+1.36091061E+00
+8.70000E-03,+1.33330945E+00
+8.72500E-03,+1.29538250E+00
+8.75000E-03,+1.28124970E+00
+8.77500E-03,+1.25333458E+00
+8.80000E-03,+1.21445283E+00
+8.82500E-03,+1.20176496E+00
+8.85000E-03,+1.18376151E+00
+8.87500E-03,+1.13941522E+00
+8.90000E-03,+1.12315930E+00
+8.92500E-03,+1.10485478E+00
+8.95000E-03,+1.06232955E+00
+8.97500E-03,+1.04246824E+00
+9.00000E-03,+1.02408848E+00
+9.02500E-03,+980.40731E-03
+9.05000E-03,+964.34010E-03
+9.07500E-03,+949.39025E-03
+9.10000E-03,+902.88192E-03
+9.12500E-03,+883.38546E-03
+9.15000E-03,+869.99302E-03
+9.17500E-03,+830.93500E-03
+9.20000E-03,+803.83769E-03
+9.22500E-03,+794.59138E-03
+9.25000E-03,+756.62587E-03
+9.27500E-03,+725.19453E-03
+9.30000E-03,+711.51320E-03
+9.32500E-03,+670.52048E-03
+9.35000E-03,+643.74986E-03
+9.37500E-03,+633.32225E-03
+9.40000E-03,+595.18107E-03
+9.42500E-03,+564.70448E-03
+9.45000E-03,+555.99847E-03
+9.47500E-03,+524.23896E-03
+9.50000E-03,+487.02852E-03
+9.52500E-03,+477.05364E-03
+9.55000E-03,+447.17868E-03
+9.57500E-03,+407.88276E-03
+9.60000E-03,+396.08652E-03
+9.62500E-03,+366.23647E-03
+9.65000E-03,+327.85764E-03
+9.67500E-03,+316.17435E-03
+9.70000E-03,+287.36726E-03
+9.72500E-03,+247.11635E-03
+9.75000E-03,+236.58914E-03
+9.77500E-03,+215.58331E-03
+9.80000E-03,+173.38506E-03
+9.82500E-03,+157.83270E-03
+9.85000E-03,+138.43507E-03
+9.87500E-03,+96.13618E-03
+9.90000E-03,+78.34769E-03
+9.92500E-03,+63.59857E-03
+9.95000E-03,+25.45741E-03
+9.97500E-03,-44.08E-06
+10.00000E-03,-8.95171E-03
+10.02500E-03,-49.36698E-03
+10.05000E-03,-78.92615E-03
+10.07500E-03,-87.87098E-03
+10.10000E-03,-121.26351E-03
+10.12500E-03,-155.49672E-03
+10.15000E-03,-166.16244E-03
+10.17500E-03,-194.19065E-03
+10.20000E-03,-235.25816E-03
+10.22500E-03,-245.52146E-03
+10.25000E-03,-266.30136E-03
+10.27500E-03,-306.12519E-03
+10.30000E-03,-325.03154E-03
+10.32500E-03,-343.60009E-03
+10.35000E-03,-384.11505E-03
+10.37500E-03,-404.30311E-03
+10.40000E-03,-420.97435E-03
+10.42500E-03,-464.95709E-03
+10.45000E-03,-483.37347E-03
+10.47500E-03,-498.34850E-03
+10.50000E-03,-540.73585E-03
+10.52500E-03,-562.54399E-03
+10.55000E-03,-571.66501E-03
+10.57500E-03,-609.73083E-03
+10.60000E-03,-642.10443E-03
+10.62500E-03,-651.85350E-03
+10.65000E-03,-689.21603E-03
+10.67500E-03,-721.31314E-03
+10.70000E-03,-730.44630E-03
+10.72500E-03,-762.70827E-03
+10.75000E-03,-799.15242E-03
+10.77500E-03,-809.39111E-03
+10.80000E-03,-840.54744E-03
+10.82500E-03,-879.99426E-03
+10.85000E-03,-892.55694E-03
+10.87500E-03,-927.16816E-03
+10.90000E-03,-961.72768E-03
+10.92500E-03,-970.91110E-03
+10.95000E-03,-1.00029610E+00
+10.97500E-03,-1.03979326E+00
+11.00000E-03,-1.05053402E+00
+11.02500E-03,-1.07775842E+00
+11.05000E-03,-1.11808460E+00
+11.07500E-03,-1.13057165E+00
+11.10000E-03,-1.15275831E+00
+11.12500E-03,-1.19500719E+00
+11.15000E-03,-1.21053407E+00
+11.17500E-03,-1.23029625E+00
+11.20000E-03,-1.27403955E+00
+11.22500E-03,-1.28924019E+00
+11.25000E-03,-1.31265797E+00
+11.27500E-03,-1.35621305E+00
+11.30000E-03,-1.37069750E+00
+11.32500E-03,-1.39468056E+00
+11.35000E-03,-1.43474320E+00
+11.37500E-03,-1.45009443E+00
+11.40000E-03,-1.46323592E+00
+11.42500E-03,-1.50749502E+00
+11.45000E-03,-1.52730532E+00
+11.47500E-03,-1.54161501E+00
+11.50000E-03,-1.58169064E+00
+11.52500E-03,-1.60893882E+00
+11.55000E-03,-1.62447927E+00
+11.57500E-03,-1.66798458E+00
+11.60000E-03,-1.69011958E+00
+11.62500E-03,-1.70223042E+00
+11.65000E-03,-1.74322356E+00
+11.67500E-03,-1.76832293E+00
+11.70000E-03,-1.77916535E+00
+11.72500E-03,-1.81602476E+00
+11.75000E-03,-1.84821003E+00
+11.77500E-03,-1.85775794E+00
+11.80000E-03,-1.89473084E+00
+11.82500E-03,-1.92778287E+00
+11.85000E-03,-1.93814742E+00
+11.87500E-03,-1.97377633E+00
+11.90000E-03,-2.00687840E+00
+11.92500E-03,-2.01598630E+00
+11.95000E-03,-2.04515813E+00
+11.97500E-03,-2.08436604E+00
+12.00000E-03,-2.09588577E+00
+12.02500E-03,-2.11936667E+00
+12.05000E-03,-2.16221803E+00
+12.07500E-03,-2.17519487E+00
+12.10000E-03,-2.19831119E+00
+12.12500E-03,-2.24010733E+00
+12.15000E-03,-2.25611190E+00
+12.17500E-03,-2.28155254E+00
+12.20000E-03,-2.32307224E+00
+12.22500E-03,-2.33661438E+00
+12.25000E-03,-2.36598696E+00
+12.27500E-03,-2.40591130E+00
+12.30000E-03,-2.41736821E+00
+12.32500E-03,-2.44243189E+00
+12.35000E-03,-2.48341173E+00
+12.37500E-03,-2.49619995E+00
+12.40000E-03,-2.51716833E+00
+12.42500E-03,-2.56076080E+00
+12.45000E-03,-2.57602407E+00
+12.47500E-03,-2.59530866E+00
+12.50000E-03,-2.63646444E+00
+12.52500E-03,-2.65601160E+00
+12.55000E-03,-2.67352457E+00
+12.57500E-03,-2.71586168E+00
+12.60000E-03,-2.73612469E+00
+12.62500E-03,-2.75047209E+00
+12.65000E-03,-2.79662755E+00
+12.67500E-03,-2.81439079E+00
+12.70000E-03,-2.82696672E+00
+12.72500E-03,-2.86696698E+00
+12.75000E-03,-2.89475531E+00
+12.77500E-03,-2.90641396E+00
+12.80000E-03,-2.94721856E+00
+12.82500E-03,-2.97449144E+00
+12.85000E-03,-2.98630060E+00
+12.87500E-03,-3.02697990E+00
+12.90000E-03,-3.05388836E+00
+12.92500E-03,-3.06392637E+00
+12.95000E-03,-3.09839938E+00
+12.97500E-03,-3.13376297E+00
+13.00000E-03,-3.14312209E+00
+13.02500E-03,-3.17647712E+00
+13.05000E-03,-3.21236853E+00
+13.07500E-03,-3.22206678E+00
+13.10000E-03,-3.25097461E+00
+13.12500E-03,-3.29004435E+00
+13.15000E-03,-3.30172750E+00
+13.17500E-03,-3.32944189E+00
+13.20000E-03,-3.37040882E+00
+13.22500E-03,-3.38234316E+00
+13.25000E-03,-3.41039675E+00
+13.27500E-03,-3.45042129E+00
+13.30000E-03,-3.46216728E+00
+13.32500E-03,-3.48652723E+00
+13.35000E-03,-3.52758227E+00
+13.37500E-03,-3.54174009E+00
+13.40000E-03,-3.56547193E+00
+13.42500E-03,-3.60744402E+00
+13.45000E-03,-3.62241857E+00
+13.47500E-03,-3.64275836E+00
+13.50000E-03,-3.68583619E+00
+13.52500E-03,-3.70163965E+00
+13.55000E-03,-3.71811021E+00
+13.57500E-03,-3.76190382E+00
+13.60000E-03,-3.78053409E+00
+13.62500E-03,-3.79532124E+00
+13.65000E-03,-3.83833640E+00
+13.67500E-03,-3.85986832E+00
+13.70000E-03,-3.87163985E+00
+13.72500E-03,-3.90804770E+00
+13.75000E-03,-3.93891342E+00
+13.77500E-03,-3.95103684E+00
+13.80000E-03,-3.98916603E+00
+13.82500E-03,-4.01918981E+00
+13.85000E-03,-4.02826055E+00
+13.87500E-03,-4.06435408E+00
+13.90000E-03,-4.09702918E+00
+13.92500E-03,-4.10754420E+00
+13.95000E-03,-4.13513286E+00
+13.97500E-03,-4.17613755E+00
+14.00000E-03,-4.18614969E+00
+14.02500E-03,-4.21373878E+00
+14.05000E-03,-4.25338612E+00
+14.07500E-03,-4.26628788E+00
+14.10000E-03,-4.29427904E+00
+14.12500E-03,-4.33212995E+00
+14.15000E-03,-4.34674014E+00
+14.17500E-03,-4.37280877E+00
+14.20000E-03,-4.41395159E+00
+14.22500E-03,-4.42717987E+00
+14.25000E-03,-4.45348713E+00
+14.27500E-03,-4.49318523E+00
+14.30000E-03,-4.50655167E+00
+14.32500E-03,-4.52870073E+00
+14.35000E-03,-4.57235603E+00
+14.37500E-03,-4.58684065E+00
+14.40000E-03,-4.60652715E+00
+14.42500E-03,-4.64956742E+00
+14.45000E-03,-4.66636332E+00
+14.47500E-03,-4.68499464E+00
+14.50000E-03,-4.72729346E+00
+14.52500E-03,-4.74646370E+00
+14.55000E-03,-4.76189132E+00
+14.57500E-03,-4.80490667E+00
+14.60000E-03,-4.82505673E+00
+14.62500E-03,-4.84035869E+00
+14.65000E-03,-4.88401468E+00
+14.67500E-03,-4.90461709E+00
+14.70000E-03,-4.91744394E+00
+14.72500E-03,-4.95667803E+00
+14.75000E-03,-4.98369988E+00
+14.77500E-03,-4.99406448E+00
+14.80000E-03,-5.02867564E+00
+14.82500E-03,-5.06295873E+00
+14.85000E-03,-5.07351159E+00
+14.87500E-03,-5.10675347E+00
+14.90000E-03,-5.14153947E+00
+14.92500E-03,-5.15151389E+00
+14.95000E-03,-5.17564826E+00
+14.97500E-03,-5.21772032E+00
+15.00000E-03,-5.22597356E+00
+15.02500E-03,-5.21529440E+00
+15.05000E-03,-5.17601029E+00
+15.07500E-03,-5.15151364E+00
+15.10000E-03,-5.14178971E+00
+15.12500E-03,-5.11014305E+00
+15.15000E-03,-5.07385017E+00
+15.17500E-03,-5.06413921E+00
+15.20000E-03,-5.03260536E+00
+15.22500E-03,-4.99653836E+00
+15.25000E-03,-4.98539552E+00
+15.27500E-03,-4.96460329E+00
+15.30000E-03,-4.92292006E+00
+15.32500E-03,-4.90681496E+00
+15.35000E-03,-4.89212869E+00
+15.37500E-03,-4.84739195E+00
+15.40000E-03,-4.82819694E+00
+15.42500E-03,-4.81392483E+00
+15.45000E-03,-4.77403786E+00
+15.47500E-03,-4.74931503E+00
+15.50000E-03,-4.73822184E+00
+15.52500E-03,-4.70152536E+00
+15.55000E-03,-4.67011905E+00
+15.57500E-03,-4.66049574E+00
+15.60000E-03,-4.62685187E+00
+15.62500E-03,-4.59217922E+00
+15.65000E-03,-4.58185275E+00
+15.67500E-03,-4.55119857E+00
+15.70000E-03,-4.51354838E+00
+15.72500E-03,-4.50273221E+00
+15.75000E-03,-4.47842234E+00
+15.77500E-03,-4.43803324E+00
+15.80000E-03,-4.42323459E+00
+15.82500E-03,-4.40080928E+00
+15.85000E-03,-4.35931452E+00
+15.87500E-03,-4.34280758E+00
+15.90000E-03,-4.32232941E+00
+15.92500E-03,-4.27949053E+00
+15.95000E-03,-4.26325972E+00
+15.97500E-03,-4.24584725E+00
+16.00000E-03,-4.20323396E+00
+16.02500E-03,-4.18456619E+00
+16.05000E-03,-4.17073421E+00
+16.07500E-03,-4.12892504E+00
+16.10000E-03,-4.10515674E+00
+16.12500E-03,-4.09418896E+00
+16.15000E-03,-4.05624884E+00
+16.17500E-03,-4.02804596E+00
+16.20000E-03,-4.01842294E+00
+16.22500E-03,-3.98774344E+00
+16.25000E-03,-3.94896318E+00
+16.27500E-03,-3.93911415E+00
+16.30000E-03,-3.90783137E+00
+16.32500E-03,-3.87018158E+00
+16.35000E-03,-3.86034524E+00
+16.37500E-03,-3.83872372E+00
+16.40000E-03,-3.79786970E+00
+16.42500E-03,-3.78131245E+00
+16.45000E-03,-3.76667646E+00
+16.47500E-03,-3.72378634E+00
+16.50000E-03,-3.70361167E+00
+16.52500E-03,-3.69009335E+00
+16.55000E-03,-3.65146263E+00
+16.57500E-03,-3.62511895E+00
+16.60000E-03,-3.61261876E+00
+16.62500E-03,-3.57785701E+00
+16.65000E-03,-3.54578472E+00
+16.67500E-03,-3.53513145E+00
+16.70000E-03,-3.50152483E+00
+16.72500E-03,-3.46552074E+00
+16.75000E-03,-3.45656384E+00
+16.77500E-03,-3.42833420E+00
+16.80000E-03,-3.38970422E+00
+16.82500E-03,-3.37675228E+00
+16.85000E-03,-3.35156300E+00
+16.87500E-03,-3.31077196E+00
+16.90000E-03,-3.29704116E+00
+16.92500E-03,-3.27506822E+00
+16.95000E-03,-3.23288232E+00
+16.97500E-03,-3.21807138E+00
+17.00000E-03,-3.20059576E+00
+17.02500E-03,-3.15906319E+00
+17.05000E-03,-3.13983017E+00
+17.07500E-03,-3.12552061E+00
+17.10000E-03,-3.08260568E+00
+17.12500E-03,-3.05989296E+00
+17.15000E-03,-3.04803327E+00
+17.17500E-03,-3.01160068E+00
+17.20000E-03,-2.98231732E+00
+17.22500E-03,-2.97107376E+00
+17.25000E-03,-2.93633670E+00
+17.27500E-03,-2.90337263E+00
+17.30000E-03,-2.89263149E+00
+17.32500E-03,-2.85824641E+00
+17.35000E-03,-2.82299545E+00
+17.37500E-03,-2.81410163E+00
+17.40000E-03,-2.78899998E+00
+17.42500E-03,-2.74744285E+00
+17.45000E-03,-2.73533256E+00
+17.47500E-03,-2.71170112E+00
+17.50000E-03,-2.67226661E+00
+17.52500E-03,-2.65465410E+00
+17.55000E-03,-2.63509331E+00
+17.57500E-03,-2.59495492E+00
+17.60000E-03,-2.57606114E+00
+17.62500E-03,-2.56234179E+00
+17.65000E-03,-2.51678932E+00
+17.67500E-03,-2.49790803E+00
+17.70000E-03,-2.48513116E+00
+17.72500E-03,-2.44710319E+00
+17.75000E-03,-2.41887537E+00
+17.77500E-03,-2.40959122E+00
+17.80000E-03,-2.37572101E+00
+17.82500E-03,-2.34016891E+00
+17.85000E-03,-2.32918931E+00
+17.87500E-03,-2.29242942E+00
+17.90000E-03,-2.25998070E+00
+17.92500E-03,-2.24714127E+00
+17.95000E-03,-2.21327136E+00
+17.97500E-03,-2.17847296E+00
+18.00000E-03,-2.16956633E+00
+18.02500E-03,-2.13779407E+00
+18.05000E-03,-2.10059621E+00
+18.07500E-03,-2.09106127E+00
+18.10000E-03,-2.06580925E+00
+18.12500E-03,-2.02496804E+00
+18.15000E-03,-2.01186529E+00
+18.17500E-03,-1.99607327E+00
+18.20000E-03,-1.95379923E+00
+18.22500E-03,-1.93358630E+00
+18.25000E-03,-1.91749283E+00
+18.27500E-03,-1.87484211E+00
+18.30000E-03,-1.85367444E+00
+18.32500E-03,-1.84070914E+00
+18.35000E-03,-1.80088455E+00
+18.37500E-03,-1.77496841E+00
+18.40000E-03,-1.76363635E+00
+18.42500E-03,-1.72917594E+00
+18.45000E-03,-1.69617414E+00
+18.47500E-03,-1.68637534E+00
+18.50000E-03,-1.65442710E+00
+18.52500E-03,-1.61872429E+00
+18.55000E-03,-1.60557119E+00
+18.57500E-03,-1.57177651E+00
+18.60000E-03,-1.53681470E+00
+18.62500E-03,-1.52685266E+00
+18.65000E-03,-1.49866090E+00
+18.67500E-03,-1.46153802E+00
+18.70000E-03,-1.44867441E+00
+18.72500E-03,-1.43437698E+00
+18.75000E-03,-1.38991755E+00
+18.77500E-03,-1.37048342E+00
+18.80000E-03,-1.35368626E+00
+18.82500E-03,-1.31107319E+00
+18.85000E-03,-1.29068429E+00
+18.87500E-03,-1.27195256E+00
+18.90000E-03,-1.23278153E+00
+18.92500E-03,-1.21123712E+00
+18.95000E-03,-1.19897551E+00
+18.97500E-03,-1.15758008E+00
+19.00000E-03,-1.13175233E+00
+19.02500E-03,-1.12106083E+00
+19.05000E-03,-1.08622360E+00
+19.07500E-03,-1.05358620E+00
+19.10000E-03,-1.04268181E+00
+19.12500E-03,-1.01253017E+00
+19.15000E-03,-975.54582E-03
+19.17500E-03,-965.25739E-03
+19.20000E-03,-942.47954E-03
+19.22500E-03,-900.64599E-03
+19.25000E-03,-884.83009E-03
+19.27500E-03,-857.93235E-03
+19.30000E-03,-816.83990E-03
+19.32500E-03,-804.20205E-03
+19.35000E-03,-780.53278E-03
+19.37500E-03,-740.10592E-03
+19.40000E-03,-725.58379E-03
+19.42500E-03,-708.79935E-03
+19.45000E-03,-666.75154E-03
+19.47500E-03,-646.86530E-03
+19.50000E-03,-632.75671E-03
+19.52500E-03,-589.62843E-03
+19.55000E-03,-568.14684E-03
+19.57500E-03,-558.86258E-03
+19.60000E-03,-522.99492E-03
+19.62500E-03,-491.04847E-03
+19.65000E-03,-481.03601E-03
+19.67500E-03,-448.71110E-03
+19.70000E-03,-412.30472E-03
+19.72500E-03,-401.12413E-03
+19.75000E-03,-372.20360E-03
+19.77500E-03,-333.41018E-03
+19.80000E-03,-322.26741E-03
+19.82500E-03,-299.16343E-03
+19.85000E-03,-257.51760E-03
+19.87500E-03,-244.37786E-03
+19.90000E-03,-230.70883E-03
+19.92500E-03,-189.08822E-03
+19.95000E-03,-166.01110E-03
+19.97500E-03,-153.19664E-03
+20.00000E-03,-117.61792E-03
+20.02500E-03,-87.27963E-03
+20.05000E-03,-77.89535E-03
+20.07500E-03,-46.81369E-03
+20.10000E-03,-10.16901E-03
+20.12500E-03,-282.38E-06
+20.15000E-03,+23.52509E-03
+20.17500E-03,+62.50729E-03
+20.20000E-03,+77.48150E-03
+20.22500E-03,+92.53235E-03
+20.25000E-03,+135.39709E-03
+20.27500E-03,+156.53922E-03
+20.30000E-03,+168.93949E-03
+20.32500E-03,+211.60340E-03
+20.35000E-03,+234.94367E-03
+20.37500E-03,+243.81327E-03
+20.40000E-03,+275.51012E-03
+20.42500E-03,+311.27582E-03
+20.45000E-03,+323.47404E-03
+20.47500E-03,+354.31652E-03
+20.50000E-03,+391.55217E-03
+20.52500E-03,+403.34830E-03
+20.55000E-03,+431.48981E-03
+20.57500E-03,+470.55967E-03
+20.60000E-03,+482.45617E-03
+20.62500E-03,+505.18342E-03
+20.65000E-03,+547.58253E-03
+20.67500E-03,+561.22515E-03
+20.70000E-03,+578.04736E-03
+20.72500E-03,+619.86918E-03
+20.75000E-03,+638.78811E-03
+20.77500E-03,+653.07238E-03
+20.80000E-03,+693.24872E-03
+20.82500E-03,+718.58699E-03
+20.85000E-03,+734.83110E-03
+20.87500E-03,+776.22593E-03
+20.90000E-03,+799.20257E-03
+20.92500E-03,+809.91890E-03
+20.95000E-03,+848.08558E-03
+20.97500E-03,+877.23024E-03
+21.00000E-03,+887.40612E-03
+21.02500E-03,+919.56782E-03
+21.05000E-03,+955.18251E-03
+21.07500E-03,+965.24521E-03
+21.10000E-03,+990.98724E-03
+21.12500E-03,+1.02980626E+00
+21.15000E-03,+1.04459195E+00
+21.17500E-03,+1.06960583E+00
+21.20000E-03,+1.11063505E+00
+21.22500E-03,+1.12403925E+00
+21.25000E-03,+1.14682916E+00
+21.27500E-03,+1.18823584E+00
+21.30000E-03,+1.20341122E+00
+21.32500E-03,+1.21873825E+00
+21.35000E-03,+1.25716840E+00
+21.37500E-03,+1.28212971E+00
+21.40000E-03,+1.29424115E+00
+21.42500E-03,+1.33730691E+00
+21.45000E-03,+1.36072260E+00
+21.47500E-03,+1.37057213E+00
+21.50000E-03,+1.40417823E+00
+21.52500E-03,+1.43863739E+00
+21.55000E-03,+1.44856187E+00
+21.57500E-03,+1.47949245E+00
+21.60000E-03,+1.51812256E+00
+21.62500E-03,+1.52817235E+00
+21.65000E-03,+1.55641503E+00
+21.67500E-03,+1.59484352E+00
+21.70000E-03,+1.60748135E+00
+21.72500E-03,+1.62799708E+00
+21.75000E-03,+1.66969295E+00
+21.77500E-03,+1.68635070E+00
+21.80000E-03,+1.70381381E+00
+21.82500E-03,+1.74459274E+00
+21.85000E-03,+1.76411463E+00
+21.87500E-03,+1.77716837E+00
+21.90000E-03,+1.81927896E+00
+21.92500E-03,+1.84356172E+00
+21.95000E-03,+1.85957985E+00
+21.97500E-03,+1.90230631E+00
+22.00000E-03,+1.92446642E+00
+22.02500E-03,+1.93449202E+00
+22.05000E-03,+1.97332419E+00
+22.07500E-03,+2.00313473E+00
+22.10000E-03,+2.01410228E+00
+22.12500E-03,+2.04902760E+00
+22.15000E-03,+2.08297134E+00
+22.17500E-03,+2.09344894E+00
+22.20000E-03,+2.12587433E+00
+22.22500E-03,+2.16108721E+00
+22.25000E-03,+2.17126265E+00
+22.27500E-03,+2.19912807E+00
+22.30000E-03,+2.23891384E+00
+22.32500E-03,+2.25089833E+00
+22.35000E-03,+2.27167846E+00
+22.37500E-03,+2.31454235E+00
+22.40000E-03,+2.32868756E+00
+22.42500E-03,+2.34705487E+00
+22.45000E-03,+2.38610058E+00
+22.47500E-03,+2.40795885E+00
+22.50000E-03,+2.42007017E+00
+22.52500E-03,+2.46224398E+00
+22.55000E-03,+2.48679047E+00
+22.57500E-03,+2.49777081E+00
+22.60000E-03,+2.53666579E+00
+22.62500E-03,+2.56504424E+00
+22.65000E-03,+2.57504435E+00
+22.67500E-03,+2.60165316E+00
+22.70000E-03,+2.64171575E+00
+22.72500E-03,+2.65214219E+00
+22.75000E-03,+2.67497000E+00
+22.77500E-03,+2.71490663E+00
+22.80000E-03,+2.73182816E+00
+22.82500E-03,+2.75346217E+00
+22.85000E-03,+2.79334896E+00
+22.87500E-03,+2.81171535E+00
+22.90000E-03,+2.82685409E+00
+22.92500E-03,+2.87015834E+00
+22.95000E-03,+2.88986832E+00
+22.97500E-03,+2.90228071E+00
+23.00000E-03,+2.94073604E+00
+23.02500E-03,+2.96815981E+00
+23.05000E-03,+2.97532047E+00
+23.07500E-03,+3.00010812E+00
+23.10000E-03,+3.04136378E+00
+23.12500E-03,+3.05480547E+00
+23.15000E-03,+3.07685410E+00
+23.17500E-03,+3.11814792E+00
+23.20000E-03,+3.13307195E+00
+23.22500E-03,+3.15111267E+00
+23.25000E-03,+3.19287161E+00
+23.27500E-03,+3.21289603E+00
+23.30000E-03,+3.22950459E+00
+23.32500E-03,+3.27113839E+00
+23.35000E-03,+3.29225533E+00
+23.37500E-03,+3.30757007E+00
+23.40000E-03,+3.35096210E+00
+23.42500E-03,+3.37190353E+00
+23.45000E-03,+3.38326057E+00
+23.47500E-03,+3.42199255E+00
+23.50000E-03,+3.45028289E+00
+23.52500E-03,+3.46008200E+00
+23.55000E-03,+3.49219360E+00
+23.57500E-03,+3.52797156E+00
+23.60000E-03,+3.53868745E+00
+23.62500E-03,+3.56642753E+00
+23.65000E-03,+3.60544654E+00
+23.67500E-03,+3.61694122E+00
+23.70000E-03,+3.63749477E+00
+23.72500E-03,+3.67628878E+00
+23.75000E-03,+3.69488099E+00
+23.77500E-03,+3.71141407E+00
+23.80000E-03,+3.75107574E+00
+23.82500E-03,+3.77342348E+00
+23.85000E-03,+3.78029560E+00
+23.87500E-03,+3.80895232E+00
+23.90000E-03,+3.84555972E+00
+23.92500E-03,+3.85915227E+00
+23.95000E-03,+3.88189168E+00
+23.97500E-03,+3.92450475E+00
+24.00000E-03,+3.93822258E+00
+24.02500E-03,+3.95763338E+00
+24.05000E-03,+3.99851210E+00
+24.07500E-03,+4.01604914E+00
+24.10000E-03,+4.03045937E+00
+24.12500E-03,+4.06831140E+00
+24.15000E-03,+4.09474295E+00
+24.17500E-03,+4.10538381E+00
+24.20000E-03,+4.14342496E+00
+24.22500E-03,+4.17337353E+00
+24.25000E-03,+4.18175262E+00
+24.27500E-03,+4.20956783E+00
+24.30000E-03,+4.24736877E+00
+24.32500E-03,+4.25934067E+00
+24.35000E-03,+4.27610053E+00
+24.37500E-03,+4.31956772E+00
+24.40000E-03,+4.33779541E+00
+24.42500E-03,+4.35096185E+00
+24.45000E-03,+4.39151488E+00
+24.47500E-03,+4.41623758E+00
+24.50000E-03,+4.42804728E+00
+24.52500E-03,+4.46630135E+00
+24.55000E-03,+4.49593634E+00
+24.57500E-03,+4.50609962E+00
+24.60000E-03,+4.54141445E+00
+24.62500E-03,+4.57383843E+00
+24.65000E-03,+4.58336081E+00
+24.67500E-03,+4.60852528E+00
+24.70000E-03,+4.64907747E+00
+24.72500E-03,+4.66215466E+00
+24.75000E-03,+4.68219316E+00
+24.77500E-03,+4.72312250E+00
+24.80000E-03,+4.74040851E+00
+24.82500E-03,+4.75274596E+00
+24.85000E-03,+4.79293510E+00
+24.87500E-03,+4.81787082E+00
+24.90000E-03,+4.82792138E+00
+24.92500E-03,+4.86208033E+00
+24.95000E-03,+4.89456711E+00
+24.97500E-03,+4.90726808E+00
